rho,eta
-0.9780872870678717,1.9758975083191275
-0.9132970859462151,1.9677131069981466
-0.9346109353172202,2.1087409662293397
-0.8058939595006416,2.0692272942827303
-0.9719316395223256,1.973144931805063
-0.9286635241471696,2.0003968172886064
-0.9181931796896284,2.0227646199963982
-0.9656820708215568,1.9861749169012182
-0.9847619004820273,2.0310680313288794
-0.9807522530087671,1.8262106191740792
-0.9832171090703511,1.92950945671667
-0.8736985059803296,2.144693674043334
-0.9119122092825348,2.143842318514301
-0.8902465333784372,2.2421448880795682
-0.8452084891170908,2.271184647926256
-0.7926396591391673,2.2805657920107825
-0.9493422335686023,2.0952962532172377
-0.9027609496239579,2.0891749101979356
-0.989294789849533,2.1449995501586345
-0.9023396146071433,2.230449984774281
-0.9618929234061604,2.109704341658111
-0.8863197160735525,2.0856139738697
-0.9907852170945375,2.070858583361835
-0.8337087876645443,2.032722377863872
-0.8959627790693858,2.100850120610084
-0.9280765939891663,2.1398030305014997
-0.8940581122686244,1.932518456187125
-0.8689719533926584,1.970674041819538
-0.9464287201394176,2.0795836561132157
-0.9087010880860338,2.2327906214587583
-0.939314411993133,2.03567168523753
-0.8163501335069138,2.117594734370143
-0.9223113609476132,2.2973695934732428
-0.8568830865139102,2.390584388635451
-0.833905483123456,2.0232852923362143
-0.7742493854832722,2.000858239329692
-0.9520909959876112,2.2149814156673826
-0.9199262753929057,1.9754408802250119
-0.972907336135389,1.9891983045020105
-0.9639722174375649,2.0342847942231286
-0.9117289834461688,2.043916690798393
-0.9742634052816672,1.9344555463869237
-0.9640658954370485,2.1173045280771703
-0.9027589940568737,2.173932575915557
-0.8292045214577436,2.182943987306146
-0.7764153602021799,2.2261519451300003
-0.8473569277543628,2.003432666073665
-0.8875208949122312,2.0055615507389564
-0.8736417767029555,2.0253261812782806
-0.9709672297606242,2.433238920982434
-0.8893741844037306,2.3631283306198787
-0.9183285186050476,2.209832247211314
-0.9690141739414925,1.9100308831025152
-0.9529998437853315,1.9247417812382934
-0.8347686842948893,1.868937270423626
-0.9802393734092844,1.9166064956260502
-0.9538786107996051,2.0640324936305476
-0.9132225374887716,1.8909957449827357
-0.9754443781919176,1.8078570547016977
-0.8940953039944558,2.398377878011245
-0.980020955228957,2.1033950210596375
-0.8468869058709788,2.18375148182455
-0.8549765485035734,2.164954663693149
-0.9806607913327526,2.402058915126506
-0.9401927735264336,2.3248306726839902
-0.8617023743314435,2.350024534692646
-0.9207201842218558,2.0260233757428376
-0.9463870100835529,2.1306421525443104
-0.8484236939638993,2.022151845727049
-0.9693694061773759,1.9380330996802537
-0.9687752739126602,2.1163298122831806
-0.7885020300440242,2.036134100869396
-0.7523912876586817,2.080575938700434
-0.9772335092042136,2.0094975309615815
-0.8953485711558106,1.9518015401388555
-0.8088362424497744,2.3539999477694935
-0.8995077577497975,2.217460620770475
-0.834115363881516,2.1325404115171733
-0.9775156507220509,1.9078233598214394
-0.9293334321805361,2.1745858449522286
-0.9470293502074855,2.0385713851226503
-0.9517630429388897,2.005812174758341
-0.9438715406879062,2.366655905008927
-0.9723738302262614,1.940197363904958
-0.9142329203268992,2.1902455899178013
-0.9975032696116405,1.9568395075324214
-0.9864194080320685,2.145490321750317
-0.9819122713591495,2.138110257164431
-0.9488145223126896,1.906514407144823
-0.878428361007119,2.1957457174946864
-0.681951946313792,2.272272436583596
-0.9513481977871607,1.9896843399519155
-0.9903778103534293,2.0034719037543707
-0.9369690299772712,2.1155820474697613
-0.9196322057293029,1.8453309862576321
-0.9597893524093495,2.090686370878089
-0.9611340222788615,2.1192486974144544
-0.7888528747845551,2.058781636348475
-0.9876381626307734,2.1760700954434533
-0.9898001015408454,2.274369135697741
-0.9172414113738743,1.951407665163001
-0.9931008319105076,2.174015237267534
-0.9267441482946506,1.8116912297345173
-0.9809330402532567,1.857393997955905
-0.9701598985766537,2.1857653185037464
-0.7552871903430781,2.156452637831531
-0.8713861917596789,1.9755943611869387
-0.92632028696442,1.9816190798663218
-0.972126294846846,2.042127988457233
-0.7391509948316803,2.1647928622714714
-0.922055789250211,2.1435245264311593
-0.9512679050887518,2.1573556189666485
-0.757475078579196,2.0376584358099694
-0.9556433196622878,1.9985293514277713
-0.9145950839132525,2.0205630085651403
-0.8243088684564949,2.193994688864252
-0.8510575234709603,2.356100768290326
-0.8474752969567413,2.260228798387009
-0.983804166436425,2.182834834284976
-0.932167378163486,2.0166504821249935
-0.9960451286711224,2.0527117107288446
-0.9948705349566861,1.7635999939698273
-0.9978589588688918,2.0762698074452226
-0.9978589588688918,2.0762698074452226
-0.9869815464140828,2.1765675864399965
-0.8777461466537443,1.8161586568500065
-0.9876624142597693,1.8880133604698
-0.9621349514901604,2.177325640322347
-0.8354060087511206,2.0167854441210893
-0.8064199010126111,2.1112719293368385
-0.9450990069750905,2.3412985346754
-0.9031947860842211,1.9535716430338699
-0.9184635114479291,2.1120359111040363
-0.9657913435906322,2.257458102063596
-0.8914923266673775,2.4424154844940147
-0.8322688017133563,1.9989938786917487
-0.8371375740205389,2.2609826491437723
-0.8736243784603696,1.9532768283731088
-0.9908947565983106,1.8360268965055293
-0.9300924623196385,2.13568518976172
-0.9734127863081505,2.21649819601954
-0.8686695380376512,2.24673401754528
-0.9815978085924367,2.1661551880142853
-0.8363368449721708,2.2655609397586467
-0.8976073812864016,1.9535273753809204
-0.8983969609923305,1.824441867036286
-0.8025387846077954,2.2912872681002936
-0.9237508316341876,2.1457902687965738
-0.8381828519944462,2.47811135072399
-0.9335157037903129,1.8412557448767717
-0.925552959814215,2.0134901268297614
-0.9835770006810416,2.3057995294958817
-0.9839553427074373,2.140753645965865
-0.9566247679275034,2.3120236207667078
-0.7693435718849524,2.0412104513909055
-0.9522110409248751,1.9741608927400431
-0.8489701698257893,1.721303163960032
-0.9635376386187308,2.0943438972876476
-0.9490624414204556,2.0446318926740648
-0.9305122244212662,2.088536590894255
-0.8374451954318839,2.2046716981790766
-0.8628020025863629,2.260744726212722
-0.769312273018507,2.305055143349068
-0.915317454213458,2.0621394500333916
-0.9251642553039191,1.9906106628871139
-0.8674336781955758,1.946644846255642
-0.8232367617926535,2.209049837099106
-0.8833041979233792,2.1468797421203623
-0.9616799573227658,2.0730102319943624
-0.8883875261973212,2.1792453664068883
-0.977247009210156,2.106293211801289
-0.930183901967506,2.000514701968216
-0.8581387458059143,2.423670029478745
-0.8530274479973692,1.8482255425973395
-0.9642628786249949,2.0788563165532916
-0.8914526074340752,1.9023958745050469
-0.9360456993956072,2.2906465659323567
-0.876128498432415,2.0946707796383
-0.9390459566894687,1.9514219601070828
-0.9072843192767538,2.0136166787882623
-0.6897490995364117,2.156373700338329
-0.8796400462217586,1.937572228559961
-0.8484255716254732,2.1279432278837302
-0.9583864812351003,2.1552852759935375
-0.9897290281728098,2.1692463626755605
-0.9439973525171429,2.4053008344385876
-0.8474211632025574,2.306624581106751
-0.9836085814284683,2.050512101761252
-0.929983163425995,2.1608423852210015
-0.5830809587828787,2.383416523884337
-0.9458583986313327,1.8552893286574488
-0.8304509489410586,2.2503649478594956
-0.9282839970286701,1.9335818581327664
-0.9825462612058604,1.7768007722105175
-0.9248358830189337,1.9595008970013352
-0.9785883230672497,2.0958292895315838
-0.8476498833902371,1.964794199125612
-0.8935794699333112,2.2543156980454087
-0.8714039846860089,2.1209724721816365
-0.8673444239907617,2.442165621704344
-0.9902832729697366,1.991057709787008
-0.9009318898030689,2.2919420446485494
-0.8073380006877668,2.150635999079486
-0.924530252739697,2.190167346440503
-0.976362645110013,2.2143373835968374
-0.9561527016778634,2.0152884171551375
-0.9803745222277483,2.0448901365123104
-0.9832648094796892,2.312188976745425
-0.8296571498824253,1.9660807944137637
-0.8547512654735769,2.4583885741052693
-0.8620421538793621,2.0490012142433267
-0.8885413334007316,2.1462300873726674
-0.8649809851041198,2.209350083272932
-0.9558798682717109,2.0626028109492407
-0.9117696786420825,2.1270522461397876
-0.7646210179749098,2.3133760369604475
-0.9316966229412719,2.023565579500402
-0.8401594214052153,2.256838707191839
-0.8966692266464138,1.9428214008792755
-0.9963512996000182,2.5103969564208035
-0.9198906644989824,2.1527164157048326
-0.8403935595537263,2.1168627755151697
-0.8207679276891217,1.8836671617509726
-0.7795289662134537,2.0095335957788736
-0.976836477069984,1.684765541838144
-0.8584248009140354,1.8623313715352434
-0.901502953126242,2.116590054680525
-0.9282911591722574,2.4083094371166696
-0.8683640801025471,2.0346502266128335
-0.9214214041994404,2.2284317735958816
-0.9799758342132752,1.921784484109649
-0.7796353733401833,2.0330856135017608
-0.8830562510895354,2.1990840753395977
-0.9661517152056922,2.2189799707172777
-0.9299883525731446,2.0271901014725233
-0.9144976248806448,1.981054877027951
-0.9353856735043028,2.2022766873255764
-0.832018044568944,2.225298486334194
-0.7760090298144263,2.121994598219808
-0.8538922122981882,2.0094776935140977
-0.8958958155751422,1.8747264057977495
-0.9850082503443955,1.7686835469429643
-0.6774448788705046,2.289374902972274
-0.8419208837706463,2.3263331322343284
-0.8838182631147834,2.102942141239519
-0.8520143725527799,1.8973001915112497
-0.961624454598516,2.240176222970768
-0.9073177577984779,2.2640911293962938
-0.893809901950357,1.8429468511608882
-0.8029915825215759,2.0862284621856335
-0.8743237207071726,2.2848999790424354
-0.932025612809754,2.223163389647305
-0.958475442890667,1.9553328308300297
-0.8194354323593653,2.1629091752840774
-0.7404190638024414,2.208415178012792
-0.9651965201752043,2.0548891973284893
-0.8603051010182253,1.9711983372764794
-0.8941022737487494,2.003821172726697
-0.7667153410276912,2.025266595376936
-0.7985627527297748,1.9906156749025468
-0.9482927131691626,2.2848671008553674
-0.7933689456619156,2.172125543570391
-0.8164234797890735,2.4543724933048368
-0.8239734000370624,2.2398482782149634
-0.968269130724497,2.0875325040792196
-0.8798610895250589,1.9779173607115894
-0.9237084270988278,2.069532797424291
-0.894803315286481,2.136013858596482
-0.8922959527838882,2.0919325046162056
-0.8686197825625505,2.3763005833063953
-0.7504529248087132,2.23930546796836
-0.870272706826882,1.9343031130359134
-0.7603343222997517,2.1813915024196544
-0.8091388923725952,2.3962620434066255
-0.9772302571528666,1.9830648040338819
-0.9099820382923918,1.8833931612908075
-0.8980203909620601,2.0313626950748804
-0.9508096942015684,2.2271892210844006
-0.8553533657237596,2.232634375478228
-0.8579601303147079,2.154111816362881
-0.9410505067652304,2.0696666168436
-0.9464447468526709,1.9034878198263852
-0.9358422160501185,2.022316841157244
-0.9815826733128089,2.181723179954609
-0.8715225251498645,2.3412149475005246
-0.8683304213899244,2.1677923525589406
-0.6729816511264872,2.2165588582988027
-0.9697341371358664,2.129602231015559
-0.9761086618362915,2.011469740563543
-0.9864820172767739,2.101812581026285
-0.894052141379718,2.2197246306457927
-0.8719328385133651,2.117471026893063
-0.983594748046193,2.0732042638701693
-0.9462647547434457,2.016960838540745
-0.8309078749928358,2.3198550836837275
-0.8339153947692423,2.0699834816173928
-0.9734836922824452,2.3404690540087607
-0.9492507219348985,2.0650464385363207
-0.9272664566997133,1.978228958677676
-0.9667824875219614,2.1766214544852347
-0.9982121455154379,1.8532939599007698
-0.9595821813082588,2.065212877531861
-0.7458347102094467,1.998487793861528
-0.9100721481019594,2.0190542372065314
-0.8439966110582654,2.0032345318796216
-0.7496586172412543,2.260414091077503
-0.7322865773935244,2.1839707539179694
-0.753751338224999,1.9600328179744397
-0.9219435177797395,2.2252592924521353
-0.8521158722902834,1.912055097889428
-0.9390113999676306,2.0867540835971203
-0.9758669711295498,2.0052959536740547
-0.763241437137122,2.134522939072429
-0.9722901356071146,2.2582336649180976
-0.7712955483492374,2.313084421036746
-0.9573381081565593,1.9162038765881189
-0.9854232289685595,2.2550198732633246
-0.8364156329473393,2.06584710758923
-0.8607526794220564,2.2296828539579643
-0.8994091746358586,2.055378953654498
-0.8984567901903845,2.121002192499508
-0.9888120815053162,1.993008692116217
-0.9495569713973202,2.288023079073401
-0.9495082778282853,2.1093285601864546
-0.9283075364404714,2.04299588828792
-0.989759560976258,2.0866100460635213
-0.7924223489530741,2.263322257079707
-0.8638980997028111,2.065746287643361
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.8229349163336724,1.9840208796739192
-0.9211092647910696,1.994509758305836
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.9984913915482672,2.135268099582818
-0.8936017291163662,2.247992879396132
-0.9953873525076473,2.001836875998119
-0.8841455434259359,2.291606102384189
-0.9025017838167978,2.087046750367577
-0.9118391113495534,2.1942834373608426
-0.7508744603989471,2.2091715149530367
-0.8101952414829929,2.113301480681389
-0.8910488868048102,1.8806721413524456
-0.8222386109189669,1.869463569753621
-0.9333229523145685,2.20818557029058
-0.9724799217603448,2.28669407382929
-0.7163773313339415,2.301667402507445
-0.9107295859089466,2.1897966566213283
-0.8799420848445445,1.8842994055378237
-0.8958593658056683,2.0573734395778547
-0.9126311198891436,2.171687429671789
-0.6940863379157404,2.097505875897117
-0.9670698251177787,2.3694947590752595
-0.959820794171114,2.253979754178307
-0.9802169287188283,1.8383274299718266
-0.9749734339897953,2.1716360449035372
-0.7860974748620388,2.249387614781333
-0.8942059986691374,2.115888990061681
-0.8422130211530616,2.21212003749456
-0.7477031238013471,2.2315956309200673
-0.9721359634763628,2.0978486650365964
-0.8832333847352377,1.953316688616668
-0.9925482385856923,2.154951788274416
-0.98100052647018,2.0658992509888816
-0.7641048533151423,2.2189099470670817
-0.8680491084782624,2.2552673806607832
-0.9559137232295063,2.2056115024279213
-0.6650059994319311,2.569110001435226
-0.9768600513657604,2.0115722989960605
-0.8021654328669933,2.0844402928522587
-0.8968183486328242,2.11728429286577
-0.9274929764449181,2.3039053146723507
-0.9424525081956704,2.2613862614280924
-0.8238168731083606,2.0715491235297643
-0.8438629292570946,2.435619346854181
-0.9384153087570387,2.187248452876886
-0.9546658058636263,1.995047615827929
-0.9221354291637722,1.9538508238167882
-0.9169294884957767,2.3278370562281046
-0.8818621143602431,2.0439322622847205
-0.9005037417752653,1.846436592262934
-0.9932070173670645,2.4177872564998037
-0.9723909535706016,2.275022220064446
-0.9887326682038338,2.218597852858209
-0.9610900668849764,2.1368256468314635
-0.9407144838566385,2.0822948043469545
-0.9177231817841182,2.2789148998306588
-0.9328603748470217,2.2697389183647383
-0.898477494257905,2.133284966415323
-0.8210399233538785,2.27866227696727
-0.9755913613761158,2.1529923239417164
-0.9609003126383718,2.1598050836070963
-0.9171129925517381,1.8454341975097843
-0.9430950996591193,2.2295454015692586
-0.738691688756184,2.4144610464820637
-0.8075936243274296,2.307318322439358
-0.8367605553835996,2.1027215901679734
-0.8845661238489358,2.151911449226975
-0.7457151707524348,2.2739778449169097
-0.9201048350323343,2.09956503689974
-0.9224305315324877,2.241490961793849
-0.8137779960557204,2.3410299843841256
-0.8977059682180188,2.009123454856849
-0.982894273517582,1.9240249344571374
-0.986383695497931,2.3370664715910356
-0.9921251075425427,2.143348029581893
-0.8756019611835317,2.3335534249156398
-0.9203747716843359,1.7194389471972564
-0.9379089304839499,2.1360019095954934
-0.977487153476593,1.858624246025642
-0.8478923968056774,1.8035680246216015
-0.8959615886197649,2.0948653283168595
-0.9825309771934967,2.0775787567674695
-0.9817215281526291,2.282490252395024
-0.9302649652696983,2.2115801794957965
-0.8988265945709047,2.35735787540215
-0.9601499730058344,2.0040216032752918
-0.8615039592141172,2.356358772767106
-0.8556104265113289,1.886504341627478
-0.916035512711844,2.119597034174257
-0.8257594509631577,1.8963466756897809
-0.9413870407036349,2.240681462393728
-0.9441472209066397,2.254809554146227
-0.9311749019203319,1.8843303964285667
-0.8772469385584754,2.1711333298035087
-0.9076789770978524,2.11221890138549
-0.9261784194140482,1.8104228637760151
-0.7589590249820426,2.1145317852978263
-0.8447005150128201,2.2082459693306924
-0.717671509872698,2.204432621019556
-0.9531454445948551,2.3129126668051376
-0.9651873096753026,2.066201749315274
-0.8324172477137881,2.217706148973037
-0.8474878234762268,1.8903860474575762
-0.9544995949394967,2.2036470065525053
-0.7645758944322375,2.328114724951722
-0.8957646501201127,1.972412539776903
-0.8723969560719845,1.8855205117595353
-0.9199456675165496,2.264535419862923
-0.7704069345643942,2.161017304640338
-0.9482298233139201,2.321837865918865
-0.8387781585148183,2.128799228166394
-0.9944236533142625,2.1847171480232173
-0.9658751946698754,2.013252127257385
-0.7214470418541756,2.097183737193206
-0.9393780629186573,1.933179913053064
-0.8576992730503558,2.145083932822602
-0.8673318830765058,2.1186638032055773
-0.8611296596777275,2.0608278584268422
-0.9817892130235851,2.38043056418388
-0.9776795698959769,1.9298182798774626
-0.8409274366468807,2.1431519892271624
-0.78962345006622,2.1358557012405273
-0.9951283393931308,1.9183243353022188
-0.866574301299642,2.1013889583813485
-0.9482776979226303,2.0648323053163162
-0.9748878972835844,2.16507285583813
-0.8642165667987715,2.098779729833585
-0.8950225213253847,2.2300825514955895
-0.801466365684939,2.0255722046628035
-0.8354501104469081,2.082380975984747
-0.9982858460712964,1.7967170664947356
-0.8129126587289758,1.9577794312947703
-0.8912774285878403,1.904034043773347
-0.9610853003682327,1.9084126048526706
-0.9346138917604785,2.251172349327047
-0.952119096208511,1.9075376019919155
-0.8162942174241711,2.199410374403508
-0.8596259410953324,2.264052304724953
-0.9811870167937825,1.874378251367497
-0.9374142946854395,1.9949544219049513
-0.9912830814025748,2.0776594201179472
-0.9043790648288694,1.9992761231786595
-0.8092298562704487,2.0811029361504283
-0.952463009876432,2.1508532891876975
-0.8762852906789722,2.1966462756436913
-0.9970845522026944,1.9623428188655212
-0.9311819423707038,1.9641590219727256
-0.9928122225942906,1.8351146158670246
-0.8527140486769579,2.182169148563245
-0.8775389749052283,2.232421454812586
-0.9973628069576242,1.8550673870400136
-0.893358841674082,2.268052120644089
-0.8604786185439834,2.1402508441327446
-0.9061193237333468,2.2708472289425927
-0.8831455607549142,2.067511890718183
-0.9921830083291033,2.1485526610514665
-0.9433411178741024,2.1411986474936735
-0.9153524872274583,1.8782798334479054
-0.7631809154598874,2.0420523201501455
-0.9616619735123461,2.2332172740739002
-0.9176719362150455,2.265327499442768
-0.8986511377245273,2.0982037239586657
-0.9836597912613458,2.005939536883995
-0.91467045161372,2.050496107563854
-0.8777615596599212,2.02500716989383
-0.8024516582770247,2.200653883054666
-0.9179028922523208,1.779697208267002
-0.8607605723783744,2.2492082185945703
-0.9245195498368326,1.682565610182055
-0.9379771370143116,1.9435154247114732
-0.9658177362040213,1.981601272575751
-0.9901614744396268,2.2693633704060523
-0.988558705160844,2.20245024919479
-0.8786266052062148,2.113471139364333
-0.9669531584052244,2.180770550514017
-0.8529114595956081,2.180885433730516
-0.8383938081884166,2.160949175565481
-0.9918541034119005,2.463899362123312
-0.966939514620971,1.7768714606884146
-0.8868811633566679,2.3460851170475987
-0.9401080761376358,2.071696001576959
-0.8503984504764572,2.118360530291101
-0.9947211833221333,2.0454727983761023
-0.8565026773189462,2.1527558706473555
-0.9842720756752538,2.2218970054903218
-0.979546444128391,2.1510366248365833
-0.949519893376492,2.172352889280401
-0.846866770741169,2.1435747219095296
-0.8532662901481437,2.3836771385614166
-0.8620480839017349,2.12531701048583
-0.8628121070876257,2.294871617722767
-0.9383369089790673,1.9451553307103027
-0.9179726105945509,1.9203312217659074
-0.8730156216172503,2.1924600623215715
-0.9574883502058058,2.0706165390323537
-0.9633557843700808,2.0827816528027685
-0.9149581091392116,2.187690562427283
-0.9985400136803424,1.9850776139762327
-0.8600792211742414,2.2162922634273117
-0.8824685240825225,2.0351521077330856
-0.9299288537935866,2.04508196968768
-0.723156713007418,2.119568981069474
-0.9430213360571409,2.030777850088796
-0.7513033892513903,2.062055344040034
-0.9907556049929501,2.0477210697915025
-0.8622057137249644,2.3386882672890374
-0.9140061629065753,1.9075381006723808
-0.926625491952049,2.207588346559286
-0.963376447174216,2.268362712740491
-0.9371279290892911,2.2610373588732786
-0.8234374189288308,2.2821951143400048
-0.9387556999348264,2.0620051603560343
-0.9105216165385296,2.5362494371252176
-0.8940061052870788,2.148267021436681
-0.9746969931412487,2.172834421560317
-0.7480744390466839,2.3310176313318176
-0.9032819232031118,2.1521174922578967
-0.9122855454486012,1.9249321702760895
-0.7172263311974919,2.3438407250910616
-0.774785260109295,2.08563095945876
-0.9923872278146938,1.921828437132446
-0.921755399014358,2.065682337204191
-0.670921122272644,2.040107529242443
-0.8955070805720065,2.038987790079093
-0.9707477331224644,2.2032072195149968
-0.9947952570688147,2.09372749542247
-0.9872136529164709,2.1536921729647354
-0.9530326285123628,2.1769810699313945
-0.9150414833548555,2.2452322269811757
-0.8045146746640975,2.4947374431774363
-0.854840421942679,2.134352320593808
-0.8965249352822101,2.2221012672519356
-0.8012674599388544,2.0483847353569233
-0.8745035257841745,2.1952209963283855
-0.6999273738988923,1.9542939867935492
-0.9341827196473323,1.9881712679292611
-0.9961066598527403,2.0096090164904696
-0.9689968309341344,2.1533200309833767
-0.8487427583304543,2.0128575945169476
-0.9909699171455281,1.921255724751149
-0.8526339528727995,2.1766909335030147
-0.8112593007570646,2.176514125182611
-0.9790769244862466,2.249299337568083
-0.7762350003484523,2.1935123847611324
-0.9866311889057254,2.0761142455472212
-0.895695613171846,1.869912606421871
-0.9363061491701755,2.2723193856936863
-0.7335449874755728,2.433508453018582
-0.8812110391379973,2.060786187499223
-0.9586790392471132,1.831090735863412
-0.9036662623914994,1.9932276156450506
-0.7616862922662108,2.0624847918399127
-0.900840519208047,2.111120270842058
-0.7862119188346451,2.2911847380280594
-0.9613685874243937,1.980914224148184
-0.9468646978097749,2.1677794139385425
-0.9410454921597163,2.1795791153351765
-0.9479129422419814,1.8432935218748194
-0.9741885580289336,2.204495357311551
-0.9826738385027924,2.220324543663479
-0.9864277651340188,1.8102192397009602
-0.9487701625828053,2.0228904191557286
-0.9840198395904032,2.0630449497866796
-0.8292112953059108,2.130452441250911
-0.8911456583072713,1.9024502104994638
-0.9365494016705235,2.112127505256972
-0.9233809436927856,1.6040760378821926
-0.8318087137494985,2.0214664730060043
-0.844269856470267,2.1453734175867676
-0.9542140222352459,2.277752769201288
-0.961581254401295,2.364109026529693
-0.9525575306014973,1.6367470485450175
-0.950818946927736,2.1136948043398296
-0.9174782327495729,1.9931839908108906
-0.9139789811453277,2.2896904420938293
-0.9133925875573703,2.2388281774569547
-0.8440202085792435,2.256189618502898
-0.9464391065638641,1.849925398975412
-0.792207848755371,2.1093074489788894
-0.7954667583925245,2.1123884800519632
-0.8859941421545887,1.9461684480080579
-0.8047777320640633,2.25311959464297
-0.8672756363148135,1.896622432155936
-0.9340652545211241,2.129774653185322
-0.9322658919628606,2.178109143864353
-0.8927916303931587,1.775719834367732
-0.9642528218146511,2.1399093261668596
-0.8021108178658918,2.085242423360948
-0.7963337885533865,2.3236905791370845
-0.9408055416972217,2.213144552220105
-0.9144817914329695,2.180062899397444
-0.8562374355781807,2.3271115005963003
-0.9519581587880712,2.268452384159167
-0.8710912451561775,2.139820841849517
-0.7226844126666454,2.284204170630012
-0.994291567386813,2.0348985337370182
-0.8410208256853332,2.2265698118844783
-0.8629066897144233,1.8802854855048161
-0.9563628240510189,1.6972378296363406
-0.8371511603043372,2.3456157713154586
-0.8992090077539309,1.8780977481192647
-0.9266879344544106,2.3315917695146875
-0.7909452285954965,2.2045693684175074
-0.8503772622959699,2.305807878488539
-0.9080484064813203,1.9915392345708773
-0.8876898763560167,2.1741359638306865
-0.9268089212590398,1.9316269451819312
-0.994564821593168,2.1522550254730874
-0.9945331659029031,1.9472668558970099
-0.9278968148576061,1.8228849412387973
-0.9372318353156844,1.9603035258757355
-0.8910552571630492,1.894583392694397
-0.9859491044220381,2.1413719752511335
-0.8615003697300198,1.9153464474348858
-0.9733972667547927,2.0589860865433276
-0.8395400878202065,2.151717285134363
-0.8571928979894127,2.406840849840431
-0.860373635508773,2.146393564263952
-0.9776637107772057,2.04824553662298
-0.8102293713681037,2.0018538072382186
-0.9208544601927366,2.191469488179952
-0.9083257422704341,2.0534979140142258
-0.9218916931615647,2.1920850602326145
-0.8409983559204153,2.002621919460072
-0.9484324351582887,2.062929162051906
-0.9627714810485741,2.135980808011793
-0.9370215450381658,2.027612144345481
-0.9503345828594988,1.9356820425949912
-0.9740008146943757,2.0478032243210227
-0.9660186656801354,2.152864197842095
-0.9259363005300071,2.086617555562852
-0.9732481124727437,2.229650743495379
-0.894447359901626,2.1769313151328094
-0.9579169684720236,1.8589861593608545
-0.908674517087447,1.9864694108309997
-0.8785684557290203,2.2727907173086783
-0.9691902764864747,2.153838584141547
-0.9508855978406915,2.05860262480879
-0.8175205105797523,2.0374936379506257
-0.7924072887458053,2.233833732872415
-0.9558059389365553,2.1600027344797894
-0.822270465050484,2.410925418692071
-0.9954149808706144,1.881982369008196
-0.8342796090888288,2.1034387951638975
-0.9081555197283463,2.3153474029492953
-0.9306209694412957,2.2443462681374746
-0.860655027699665,2.3939334842424445
-0.8531819158182284,2.328769149854513
-0.8663429404816458,2.297485549216609
-0.9777357486605058,2.146626583920092
-0.7947268813993963,2.0524114630818486
-0.8574314741704239,1.9053538284119196
-0.8531449018113921,2.114392975172497
-0.9403321756524512,1.917532605091808
-0.9006567782066643,2.143755239722784
-0.9279159233278104,2.169301750478684
-0.9844822775491451,2.5232542539514684
-0.9959044352774158,2.099577898595339
-0.966337043783756,1.8292205838285818
-0.9494739499671025,1.8818558948176456
-0.8223759939315549,2.1502528417454245
-0.9838185884953041,2.063279360750864
-0.8725683759985908,2.0100756297177
-0.8412349546508969,2.2844187753261336
-0.8972772634356834,2.213983289747382
-0.8540219224964185,2.118092792918946
-0.8217677802619883,2.220293009470007
-0.8381520033271689,2.0634161720846964
-0.8098293091339853,2.359288262830579
-0.9123526335479415,2.147081597532365
-0.9069628406336676,2.1179296334116184
-0.9116360317555041,2.057219202797921
-0.9819152657750526,2.0771060383496023
-0.8251594956410557,2.17538055973503
-0.8871190182140902,2.158729507773921
-0.9622644250081689,2.0671920742089616
-0.7696633023680097,2.1990981024757397
-0.9392841839901311,2.1400537168212406
-0.8435365389320131,1.9229072488714736
-0.8158001833812502,2.154899330530893
-0.7700474536632227,2.2259592996466506
-0.877802024851187,2.129027317666643
-0.9579741879004977,2.0683654382713472
-0.932518376908979,1.5399197792587112
-0.9380305580248434,2.1372115699590353
-0.9872560082843015,2.0356726382630304
-0.9975876104798301,1.800192640786846
-0.9660420326542266,2.2507483524048517
-0.9966847993017346,2.025304639351238
-0.7869487772771605,2.1485370699168387
-0.9627021074731382,1.8512604627806457
-0.77434987624418,2.1609063288389145
-0.9913549107956905,2.3318818215475066
-0.8298378550280165,2.2659838822859912
-0.9957928098194896,1.9269269408927865
-0.9430324973284494,2.3663501105470064
-0.8056249585411568,2.1418677742243695
-0.9363108769070828,2.1678004245351423
-0.9215781737919687,1.9060845046531487
-0.9264706956045109,2.1207565037899374
-0.9378062224744019,2.214185350512381
-0.9383040958481391,1.9664240608263572
-0.6748262911399123,2.1631759263621393
-0.9811950811420379,2.124113808194145
-0.7478264517728305,2.1239329726248917
-0.9543650348052272,1.923955736090272
-0.9436454033076068,2.204657171252791
-0.9514673271731455,1.9823547314548804
-0.9385966926607634,2.0502824373389767
-0.9329943625614938,1.9026774535686974
-0.9001126408515523,2.3482519509065063
-0.7520456516535083,2.1036876074789626
-0.9058548973510451,1.9986637736012063
-0.9048285053536173,2.2123843150353926
-0.9486550112513341,2.376686987471833
-0.9469745949314202,2.0674462380813377
-0.9467974669416291,2.1666376747166245
-0.973664520964232,2.5655933011347174
-0.9951538344266264,2.048582039091466
-0.8782266383169249,2.221307803683644
-0.8320596220763173,1.9090840827991076
-0.8737818881030698,2.336424896843087
