rho,H,eta
-0.9223701161484513,0.35545976112268607,1.7951581128326528
-0.9729023349536012,0.2501078727841914,1.5976947758316096
-0.8848972634248803,0.318746555237648,1.739656005217064
-0.9681140800188536,0.16942608976278403,1.4987884943348324
-0.952979121881113,0.12090678216926022,1.4478543106714006
-0.7602484539012441,0.20149503133072888,1.8364876154456176
-0.9608482168998994,0.12560206625208592,1.6273020027621299
-0.9972684892755233,0.16038703859259684,1.4915935241516851
-0.8497212041116011,0.3057011961662602,1.7647115560222517
-0.9380321355424156,0.15633632382587537,1.5475498523906543
-0.8946796154467189,0.2691112579858568,1.6276363560899525
-0.8951646684524514,0.17578080591159886,1.6618515258324258
-0.8622272370975254,0.05831642667356766,2.0565543662623886
-0.9307082150251043,0.22779377686835636,1.5975147018263876
-0.8274183010292983,0.09069605608776407,2.1771841030241603
-0.8303516113903431,0.05107964793436395,2.2092835511108144
-0.7595201932463582,0.3884197610891578,1.8901665762957545
-0.9248667377709242,0.11375503225550818,1.6485234063290997
-0.7241589083164814,0.1664339854199687,2.0579703419672506
-0.8460190113835945,0.25511208430602345,1.768703298107662
-0.9132633640078279,0.398230297225635,1.8754303777780084
-0.7848496387526678,0.19249013454323433,1.6969449671606676
-0.713873297857001,0.2893241045304199,1.5892452926800686
-0.922668439550658,0.07458697689080272,1.903850703911117
-0.6613333445374934,0.2139260691004123,1.8858264274839698
-0.997723630476828,0.24660435736912015,1.2655023454113963
-0.8557375255530625,0.3654599110942713,1.8670183345069529
-0.8845993516494269,0.35573778035464165,1.886376205294198
-0.9748511232145349,0.24517238296695262,1.4526996988490068
-0.9749231269346057,0.04632578967006632,2.4495137531451205
-0.9495013352048207,0.10261718050294694,1.6806626064672368
-0.9655093759617368,0.2878378992054986,1.7168257216691694
-0.8825744711059953,0.15777367740856474,1.5920740431897655
-0.8573911060026044,0.339555246908,1.8284413271860278
-0.8383576073074986,0.16601187114665378,1.552253338826806
-0.7587935621984842,0.29060167704630974,1.8715724637096174
-0.7320917603722275,0.11479073884364423,1.9041572312568984
-0.5657030921647461,0.33248704981992333,2.1753043843860986
-0.7966144165529443,0.08365144160602478,1.9339821758337927
-0.7575135218797421,0.20787492465925692,1.87152194163098
-0.988830547236751,0.27428851570091484,1.5161825265016566
-0.9784393070322812,0.04048515661085925,2.073893425112121
-0.6064561922484648,0.10015923111641453,2.0710658867431286
-0.8686530981369209,0.1446678333775701,1.610080881078388
-0.9899376542535387,0.2580370144432668,1.6413189258698526
-0.6157782889727341,0.32209157836147123,2.2131917088386457
-0.9552714927662739,0.22070168896205739,1.6077126736284764
-0.7403608702658965,0.10017964105813877,1.7057484256045545
-0.7061636476316453,0.08068297856131437,1.969396433905899
-0.6699631397899865,0.35405689317001693,2.320155638999352
-0.9908734860150441,0.16583712190812117,1.5240823072964846
-0.9487466034088121,0.13349219737442697,1.4628606719983501
-0.9022671902217089,0.3384654938971513,1.669034072098238
-0.7242680443736902,0.41148634167389836,2.104206889888685
-0.9968754321298485,0.12006165011753121,1.4929311863549912
-0.8968035229492959,0.12869828495776756,1.790042644617484
-0.5596692706413251,0.1394670195638707,1.767745776741825
-0.9757284912740247,0.25299037285646697,1.5005289699818678
-0.7251237567724281,0.4250035813113101,2.345687407636939
-0.8232346423747802,0.4441079743800592,2.0936418555590453
-0.8769179026606612,0.051608751161508905,1.9294152707757035
-0.951201445508922,0.29589599003597716,1.664100847461763
-0.8512640268158538,0.2203463943113216,1.5309582812773186
-0.8511669916803015,0.14431805891028207,1.832535049261379
-0.8037411736882926,0.062154371077162894,1.9786648508553815
-0.718049522050657,0.20193425714835186,1.9693742206502716
-0.8809941867928673,0.2209602828610246,1.7252827263514023
-0.9738851773407217,0.41092543876482324,1.628571421160951
-0.771236199720066,0.15693548044344238,1.5379928467226676
-0.6245404749766711,0.09495657168784237,1.9850275360174947
-0.887391963599303,0.1495161339742478,1.692387337617872
-0.7207173466387838,0.19077460223852422,1.6986057716834335
-0.8503311779516901,0.3224989999452818,1.8226487701457728
-0.7554261837220797,0.10862287634788596,1.7442216461637907
-0.9905409643952052,0.20382471679451086,1.5265376996015232
-0.722050293263554,0.2193389497874748,1.7497116416863723
-0.8100389653526793,0.33989735004943444,1.7834777991588149
-0.8922696356855122,0.36417994258116776,1.8403720212516241
-0.626863714756967,0.3248847185625502,2.042156314091931
-0.8393747105241978,0.24895386347214837,1.7818376707384287
-0.8376063621892736,0.4007974545595233,1.8546035980574154
-0.9694604572872351,0.15913533195461885,1.565796068989809
-0.7444633175697227,0.2203905602468305,1.7955882201709232
-0.8385585291921986,0.24779984815045625,1.682283402541821
-0.9488079529444656,0.2060953841386256,1.5469897288890135
-0.9554364492109546,0.08539903578292153,1.8125660583511418
-0.7918892910287709,0.19585688415670152,1.5930195261614184
-0.7351119136291249,0.09796159443679653,1.8457550380460503
-0.8268731171176745,0.17488723458519007,1.7588722988738748
-0.9898584235302588,0.07157958948741841,1.9450162994761204
-0.9732763975544289,0.03723747314459505,2.0510801103233076
-0.9421222003336625,0.3895696156267626,1.7740959817348152
-0.8497576644607022,0.2668149626822103,1.7961307225406948
-0.9854166332837246,0.38699560626975404,1.748351561320107
-0.9706397755597791,0.10711865018649967,1.409146802866093
-0.9016794559588406,0.16743938506545486,1.636897746568281
-0.7207126449363586,0.12212880982379593,1.8195396232593464
-0.9660775101358882,0.2954005537582246,1.667305669441329
-0.7907044083316579,0.19046577394777334,1.6794279948336617
-0.8860431967556498,0.16131220499286167,1.6994090874983914
-0.702393398204032,0.22517938540793953,1.8244840974992378
-0.8652103362396182,0.2031351666359549,1.4846982211873947
-0.9664614287453442,0.07109170602860615,1.7870087514791149
-0.9661373322009118,0.13359967026358405,1.653823797600865
-0.8838855222620058,0.2722418891408534,1.5844346061838224
-0.9604163991791239,0.18327932268522396,1.3100294366696703
-0.8713297949996198,0.10685796147071476,1.769963750268611
-0.9854659100593279,0.25490422458454504,1.5152064669476955
-0.766416904020791,0.3831799274472967,1.8387971508335728
-0.8588671267709791,0.13071311094481816,1.5265538367798712
-0.749930939237563,0.28093502442209556,1.7700557185697778
-0.8747643392226527,0.09369274748043006,1.768716472764604
-0.8433369775761287,0.09928863170434625,1.8094290110866993
-0.7291900947996236,0.16137807108943614,1.8114432558303069
-0.7315092831673541,0.21985193215003535,1.6904967718243946
-0.7766712349150023,0.33097652959999285,1.9631008452251812
-0.6607650478708523,0.11920255493228067,1.7254475133038938
-0.7794680968425096,0.11725696513416711,1.826656536825256
-0.8438214495593397,0.07056823028695414,2.002672453477685
-0.8817337255363653,0.09733112717441174,1.9276841805793066
-0.8927336862383105,0.21488894194998132,1.4347131412133178
-0.8821049109903347,0.12877498908285578,1.796269454027934
-0.818542013107519,0.2690946529053455,1.7299601100375113
-0.984665969196124,0.20705868841150948,1.4644717099550946
-0.8242503570229088,0.3424258589750722,2.072333599531162
-0.8058072192953668,0.08362792625057228,2.052551625618988
-0.9764323150274541,0.1629016732853355,1.5299522896005162
-0.7926944909008418,0.1270486465760089,1.7574277148256294
-0.8976256757215236,0.28260868814001316,1.4963571988241688
-0.922485154150054,0.057352216833387336,1.8637949707829713
-0.6722539661803215,0.3642458202203963,2.2807958965546575
-0.8356385669343583,0.07029681823525248,2.079456665495549
-0.9120011780124588,0.21949099462176166,1.6360449442206229
-0.7347025903927724,0.15173050401324617,1.7837222949630596
-0.695280987698092,0.25397736893647316,1.943279324296396
-0.6760745735043554,0.08284333379398075,1.798189968875185
-0.9462365490491782,0.22165541751083467,1.606829564440703
-0.9346548844302999,0.44206854624944836,2.0786106651450664
-0.9742223473373464,0.2264071973845707,1.4598814935078144
-0.9817383997888354,0.2711186579162838,1.5167961794447193
-0.9509798545656913,0.06882671906842346,1.8065253859718051
-0.9121336589232921,0.053631765304217816,2.0320900039646475
-0.759326780908763,0.3731842569461432,1.8147017040537006
-0.7229371980561003,0.2549719069880331,1.8295011938076329
-0.8968025302611337,0.2951096384775762,1.6555522784368075
-0.8042673483082403,0.37262479996660186,2.186502408848534
-0.817964736986837,0.323083920870728,2.007922864253795
-0.89017726860321,0.20312823936290378,1.6698692001507491
-0.9968301540350487,0.22411948124478323,1.4148862417309023
-0.9086663882310728,0.09349297742326838,2.0986619706734464
-0.7391556085363391,0.09462035341929395,2.095936861342924
-0.7310830051014416,0.15355042387178938,1.575613773873571
-0.7848969627071444,0.18618853747257244,1.6941160358043355
-0.7003468290990673,0.10842670885258025,1.9823008717062636
-0.7003468290990673,0.10842670885258025,1.9823008717062636
-0.9701370661550703,0.18856207566213487,1.770900791918201
-0.6846768231249885,0.4289728794179974,2.2179860136175686
-0.9392317389957157,0.20475480296086626,1.3999562581921479
-0.7764077791730976,0.33287094871660905,1.8986656242157085
-0.8888497499841186,0.38820029989251675,1.852274010729343
-0.9519266931897451,0.3031281469225369,1.5968537692505878
-0.9056483533056745,0.07206986867658592,1.7640114551791586
-0.8230425106358907,0.38440848695296664,2.1233084516774534
-0.9705855045986832,0.17642323368633459,1.5575668849253943
-0.9242592069461517,0.10134770517689586,1.7859651869294235
-0.9206163224328007,0.24514546781624463,1.5691867820699463
-0.9022525953203718,0.13516867700610785,1.5799125355986905
-0.8951665561254267,0.048687372558964014,2.038630696654915
-0.8727629530793095,0.4314667304535636,2.0310286207515413
-0.8874985864170154,0.06527545992435063,2.216453820117857
-0.8976232579554445,0.3036946495795308,1.8274672273156163
-0.8382714212516372,0.20715466173726318,1.631210686661137
-0.8894001928461149,0.16804280106333078,1.6989697133370858
-0.990364893311727,0.3999927804635184,1.6724757312272522
-0.9189608758558219,0.22186372097749357,1.5363603919698232
-0.8855155007185865,0.2667878294401338,1.6300772279059266
-0.8202032265255125,0.23478414231788897,1.634953561709065
-0.8560961816477011,0.040048740749544856,2.426699840304173
-0.936670078749365,0.15940966134217543,1.493026979832575
-0.8694407050942268,0.2462991154829663,1.964689425867902
-0.8171797077402747,0.10515770684146396,1.9250313643197245
-0.7117509064374982,0.13233345964977722,1.8177891815553047
-0.8697298646538068,0.09302132224970763,1.9280523772562934
-0.8060916040737666,0.09924602564960122,1.8753793477595913
-0.7935065982622783,0.2980758360960492,1.7394268133460722
-0.8729638166693122,0.09021102027930342,1.8491911783642851
-0.8374852970681494,0.3477101045930048,2.1267275657039417
-0.9341796030635275,0.09908812517980498,1.7411945852305384
-0.7503486302640443,0.16473671040836954,1.8967983219748679
-0.8308857947836925,0.15179963585102046,1.8993064823019208
-0.9669386313611464,0.0626385673001962,2.0208989066343355
-0.963149093928264,0.43783084514788595,2.0166963701243903
-0.8270650048068606,0.18610683788597115,1.5369070529447915
-0.8935747061333644,0.07816815531490445,1.497646380567724
-0.7668164720792112,0.10595988597620964,2.190039852445495
-0.9906677511288574,0.1791412131628793,1.5099719537923744
-0.798974559092236,0.3954445128571407,1.9422953055376628
-0.9828431534618524,0.10276987105531858,1.5363066824474223
-0.9728067120038275,0.27703892916634215,1.7023864483553381
-0.9941618386043541,0.4089152629248167,1.809698794283848
-0.7754749829556643,0.2605245924727512,1.6811910886387467
-0.8211501272674311,0.1933922715664684,1.6462985239541699
-0.7164305000648467,0.3948533844294109,2.2022458908043374
-0.9011035663772666,0.09476200603508628,1.7267899790859933
-0.9200358114140736,0.07089725924306123,1.8778345928534326
-0.8429513839258872,0.1937209068436201,1.775244745942653
-0.6809543559291319,0.22521026276924166,2.0011888082524125
-0.7799311514637997,0.21484448947585622,1.7679610195375848
-0.887306790825263,0.2985732479637947,1.884750683800736
-0.8309735690080696,0.09834943211358113,1.8273719856451198
-0.8327366255331787,0.18767891718265614,1.7298591775280339
-0.9485978862970599,0.25550299278106925,1.4960442242519836
-0.8784675135815477,0.14812720531461837,1.714053060358199
-0.8728362767585748,0.4442784884559938,2.0409214811296676
-0.7884840866883935,0.23254996249928606,1.7374828445815769
-0.8684723473808685,0.4132994191576008,2.203553349595817
-0.8832776837372778,0.23861886850481057,1.6964998488863423
-0.7403295069296213,0.08011623295977374,2.194913960693481
-0.9582783735502962,0.2335396578149455,1.7295451094774195
-0.7703748469725706,0.25636967256938525,1.9173928513153204
-0.7221967949456756,0.27605973629227665,1.9062441607714598
-0.8153212093616206,0.05380737726707445,2.0072014981736084
-0.7105961187597655,0.12295889859602298,1.9546653490090962
-0.8021783581394002,0.2860018944210102,1.7377810517584538
-0.8758834827826835,0.23903872898435272,1.8927701880692809
-0.904841240437892,0.2289381831379788,1.7999999907527788
-0.777157640200447,0.18582247400078375,1.72389346760148
-0.6808698747669226,0.1478784442764364,1.7563887581110875
-0.7642675096292203,0.09306499644578817,1.8392831372248089
-0.9634177861723235,0.4243466099173927,1.836430565208501
-0.7198257457532702,0.24616665113830047,1.974157469161537
-0.9660774520776417,0.10427859650815151,1.7947626941130226
-0.9329874809671957,0.06382958176713108,1.9143779693769496
-0.7229971061895709,0.4054008277786219,2.078217218484333
-0.7588271875559133,0.0691995023235502,1.9860382155328054
-0.8256069507037953,0.2632972950716787,1.7127716596877829
-0.7586839060527366,0.20695613378007996,1.728420721996676
-0.8472921388398974,0.3683620249594618,2.0873349794592913
-0.7143424338503546,0.14926842099766965,1.7109922047208432
-0.8542310614270124,0.07131340638928174,2.0053465717855583
-0.9678600478446692,0.21885815843544676,1.5809678422926587
-0.7478915417002485,0.24655088916255047,1.8974114480315933
-0.8357588898542174,0.382906047346486,2.000599778931486
-0.8912697596067504,0.11387002016175146,1.797443401985267
-0.8005933772042977,0.140340648744488,1.7814305957803882
-0.8062904837143925,0.18387631360003073,1.7367697271879885
-0.9879645386830349,0.22546461453887973,1.4116008853240325
-0.9114572346894121,0.13856492163824435,1.6110989522775025
-0.927651822599845,0.12905067891800295,1.6773184348004506
-0.8088200547098121,0.18524183477052897,1.8970607781450302
-0.9221745786293114,0.16809653409941003,1.6847611926241135
-0.9238016969150621,0.08272268662799746,1.6605412372855846
-0.9942036698505137,0.3281100816439851,1.6413260361019397
-0.9414889996650989,0.27720262881517355,1.537478666655068
-0.8667319372173543,0.09681950224966307,1.819965593121528
-0.7862999708207118,0.09686936231828863,1.856434264448221
-0.8627783873930668,0.3290442123733504,1.8206045274535563
-0.8340565849144563,0.11642825522377521,1.9437824440299714
-0.8339771798900874,0.40095899604132673,1.8675183953303005
-0.7957659821962757,0.3558211670113216,2.0264433403046342
-0.8241504656607112,0.43665403500008954,1.9191440260165618
-0.6739154425986172,0.14781387970654822,1.7527318287186489
-0.823524022929297,0.12875086930663,1.71145308455018
-0.8989706819039137,0.1368171529147191,1.6540966698495143
-0.8317928348375292,0.07225402350021418,1.9601015799648898
-0.9181347676042105,0.09433270009311906,1.6540148786671272
-0.8029990878938967,0.3679526855667202,1.8362256960615397
-0.755967085215674,0.19049688338556275,1.4175480664343687
-0.8182294922944561,0.1136109621902688,1.9284850829014892
-0.8089568994771059,0.2966353621884519,1.9071181376927977
-0.9813498737490616,0.1495030557791612,1.664319264957969
-0.8309439644311025,0.241423432635532,1.8888313942652648
-0.9540853088168916,0.0922262680911314,1.8864136339461808
-0.9312742617367211,0.1386227953384084,1.641250970660497
-0.9727528562160748,0.17001228602108337,1.5955464441624938
-0.7504828100904536,0.11111153264766281,1.8890751911435495
-0.9789578220797068,0.05169993835823459,2.1413893589528152
-0.9190986160353042,0.10164180916517461,1.5787524945490803
-0.7271950679638882,0.2648717954395072,2.025858021089994
-0.8977170725421837,0.2557091934474659,1.723473944275303
-0.9789578220797068,0.05169993835823459,2.1413893589528152
-0.9789578220797068,0.05169993835823459,2.1413893589528152
-0.9103468328809937,0.20336695404960076,1.682893253226044
-0.9671129497699651,0.3355653717537779,1.638635169704687
-0.8768072146504303,0.2722004652504828,1.5022951449561064
-0.8908426032054948,0.05978748699298866,2.0974556870762275
-0.6639737070959989,0.13781771585816383,1.93703733208458
-0.8062814486021198,0.09165988410891578,1.90324421794273
-0.976188267316151,0.09633756037933587,1.7984815624479427
-0.800639413690583,0.24336943123294502,1.892766780744914
-0.6341618937019571,0.16579205583518725,1.888674798105077
-0.9233140138106823,0.08490664748578129,1.6531328467499202
-0.9584815239821597,0.20682419826537293,1.5153378152246815
-0.8868234869455481,0.07370828712057478,1.8990023161174545
-0.6367172771545151,0.08754174557718744,2.0317694124847825
-0.9150979888511387,0.22729207004516538,1.6148584308070364
-0.8077216758440484,0.17548174953861684,1.9633853517251203
-0.8867984605637941,0.206176948736694,1.4059371093913544
-0.8595084178445027,0.07842178825771005,1.9106942595981073
-0.9018346933607345,0.14654466281616796,1.667490244016133
-0.897369233915124,0.22306882941550968,1.5625450964310141
-0.8254615680496461,0.11103262269485265,1.9200095735711749
-0.8657485652602728,0.20051068971494118,1.637423398031305
-0.9103101592925169,0.08041531913371824,1.7562732066993518
-0.8276942649012773,0.13703018635426603,1.8402892554524872
-0.9092418465643071,0.2891673136135904,1.7074998512938664
-0.9514807095741644,0.29815005881040263,1.727983116865566
-0.9072267268772084,0.1413839196984662,1.4992881571426424
-0.7350569219831242,0.29627780292468214,1.5819685024866756
-0.7838871342752747,0.07195319285603632,2.221824396341124
-0.9359589491220863,0.313778446064731,1.7438659102947929
-0.9142979705650544,0.12820250460983362,1.5345084810866956
-0.7540118077237195,0.17074994938866195,1.6681446732884129
-0.9854831762427674,0.15478107892743365,1.5088114662506222
-0.9847583890072107,0.19563867654231287,1.4622248424042914
-0.8609748648774086,0.3221909468707241,1.7424065275171758
-0.7115335579124327,0.21191942258703242,1.9064910996642588
-0.8016984023791875,0.12091720397777984,1.8688726158667457
-0.8799731688576619,0.31281574085995245,1.8909208705776321
-0.7464228799939358,0.11855604326099671,1.7215234585447194
-0.7404703829607822,0.09577597750652678,1.9870561517583138
-0.8349672873470175,0.26883361630350155,1.748652521881486
-0.7742802397819128,0.41577087490287024,2.0654431312907233
-0.8944683663019551,0.15199139918684024,1.7879635804450118
-0.7948824094797455,0.12298476220117725,1.630576108986077
-0.6250656063971235,0.09416763029714707,1.8547734290277185
-0.8704600143592495,0.44829760134614477,2.18388798659737
-0.7965398183226731,0.09045795273141664,1.7979255437921235
-0.7896861332921076,0.3085388497646751,1.591078777301828
-0.7954534782959627,0.061069786010700344,2.1780270365906813
-0.7340293779310674,0.34606063678986404,2.009701570384638
-0.6958389659466119,0.17653657374966522,1.8049640415737245
-0.8863480048243343,0.05252447412031219,1.9062494923285644
-0.8390977962064095,0.0868262382208601,1.8534198367905144
-0.926393406079263,0.13941216762348294,1.5308369615252109
-0.9261563927608608,0.4006352877564597,1.7142376756973872
-0.6890326829056452,0.2816813695360552,2.002551379381642
-0.9000535165183392,0.16920373089133234,1.499626134229705
-0.999558733586458,0.17108678122988255,1.3717198457845126
-0.7588242320937316,0.18668096857521843,1.546180706334591
-0.9485275777745561,0.37418910497696795,1.8509940971544687
-0.8271882709312283,0.18528940812378666,1.6850944319795442
-0.7537723368112557,0.18251284111031912,1.7716445051707528
-0.8726642328670456,0.37670942126547824,1.7986500143932733
-0.9321492869402689,0.266281130722219,1.6864201004214787
-0.768590003881337,0.3313303711932222,1.811575482655026
-0.9886201280473385,0.06137532628941426,2.078984515783483
-0.8761297947395065,0.26934732441026976,1.5535412851401633
-0.8392266740743157,0.44716995112450164,2.3801793404677634
-0.8909393305270006,0.06554751244782486,2.122367081838753
-0.8182520810272746,0.13250565525197563,1.56766772511691
-0.9843575476084877,0.21130148884624797,1.5865059695801533
-0.9088215741048109,0.1558509593898413,1.5569914425786877
-0.7066465552611336,0.3702958673732451,1.761619923384494
-0.6493305125089277,0.3162580304328301,2.1782325581335935
-0.9629198349313535,0.09658136545372299,1.9128703161864558
-0.8599322011193612,0.23884365728200058,1.694660291340114
-0.9191295984752798,0.20283766880003934,1.5263068174288263
-0.6685821269692346,0.3727113796010995,1.996724934773195
-0.8720411455712974,0.08992701045501449,1.8706934496580783
-0.7042736281849974,0.4281636881860923,2.231297058208306
-0.8489299683041276,0.06850478835622839,1.8460512019208604
-0.9103535394006972,0.07247659881810672,1.8711475856563857
-0.8901513443297734,0.13686013667604024,1.5068554771635687
-0.8124439778825163,0.14647654205195895,1.6813585586347704
-0.8246402999641977,0.4020711949704255,2.1028260942936297
-0.9415723969734884,0.31345860364131506,1.7429719550596545
-0.8597073697634101,0.06224635752246415,2.286178440060733
-0.9970442970113212,0.03683360069102159,2.27457960064816
-0.9970442970113212,0.03683360069102159,2.27457960064816
-0.9206794720962616,0.047509993651519276,2.202884697143737
-0.7969708304712408,0.09348817978049874,2.020547061642481
-0.9737654553941897,0.19506424460164193,1.468316613172932
-0.9233986024508283,0.06261970029331693,2.0394917123566265
-0.6656953859473004,0.23255280371317127,1.7899737553704969
-0.9301860101666831,0.04808566255209093,2.27719438815396
-0.98260499055852,0.3418339562424928,2.006009808148067
-0.9451617177172853,0.04644897165989676,2.156777445469374
-0.9736405288937959,0.09448603364264163,1.8826602835831008
-0.8965634479254768,0.1540850651706924,1.5355662395040617
-0.800203712744825,0.13713593080977982,1.8516499923431877
-0.8545695242845128,0.3000019689931183,1.59359707806058
-0.8581345421007743,0.3117804301755131,1.9087285725383485
-0.8139394364318797,0.17929956974331088,1.6192100143400463
-0.8292965071608609,0.266563721634099,1.683892588178694
-0.9472892378262296,0.044681772665186116,2.2451279244600455
-0.7363047519995943,0.09783371446273513,1.7289944889134812
-0.643360735122405,0.3715458418739023,1.823678362834377
-0.8728728822927898,0.410126419700228,2.012487496430289
-0.7115728869790597,0.12456738888561204,1.6980195586173104
-0.8966852811439749,0.2872923241877539,1.6383438729200288
-0.7392082921772837,0.07981247362251831,2.0523899335539175
-0.7761579046566737,0.1449758888465902,1.9291867529781659
-0.9773284633155795,0.05620825127044683,1.970476875152693
-0.8864253002168311,0.10441482310068025,1.7071756815431978
-0.8594579092926318,0.22253714730172156,1.6675158187163421
-0.9442542258117002,0.34087883901886956,1.5281455532932502
-0.8671253913021038,0.3386093007646609,1.8284843011781464
-0.7462333656244263,0.1481847097536717,2.0347832428939028
-0.7621839928705137,0.1318848727657138,1.8025792721106857
-0.9282432031870533,0.3827547402438691,1.8256458532085702
-0.8025328552327368,0.27212047506723175,1.9098168887196667
-0.8558346271575775,0.18885690653550402,1.7594099330950184
-0.6088793489556553,0.18256440958528306,1.9542523665638563
-0.9328017929597879,0.36144351433211797,1.8339306270456663
-0.8916402913790789,0.16033792909845004,1.5995736416685253
-0.896320787074185,0.145354181890985,1.8361302774629848
-0.6469018180649474,0.1839140039482959,1.9938041386336116
-0.8503046067127412,0.1111399753949927,1.7506958581895309
-0.9502202392397222,0.4269645515951504,1.9009775437634082
-0.9173466964537605,0.11470843767558397,1.458670180770086
-0.8606756392899237,0.08880613494702515,1.7138444274408318
-0.7497965687189215,0.2623627144523256,1.9709354516403716
-0.9839806325017163,0.148598540087564,1.5163762728248629
-0.8074608475902864,0.1941205096262295,1.416896028074007
-0.746826917706748,0.12666814375886604,1.998434111138105
-0.6416683445365683,0.20009916832075214,2.0240499465378607
-0.7199064056668973,0.17038044451746484,1.696462220739042
-0.7429608294508213,0.15548803913642337,1.72495247481817
-0.9290043088211034,0.2231170537008038,1.465669105160763
-0.8706764208363251,0.3753622864622078,1.872857810667337
-0.9242127198667355,0.05210783026050452,1.7007824218797358
-0.9157436141580433,0.12685047891180126,1.70688787274576
-0.8481063069213532,0.4041532700619049,1.8924252273417952
-0.7009874935648581,0.40509457154943695,2.134228567060533
-0.9725725711199972,0.03464307630650285,2.3125753312644304
-0.7839788278263241,0.3220045759886679,2.11051597367791
-0.9360386589681924,0.2030027061802853,1.5976749255840277
-0.8737231370152584,0.1245370838856303,1.742114376428399
-0.7039594354897505,0.12260131735414359,1.8615489071391373
-0.8582800930902442,0.35231051104110706,1.7596701426768233
-0.8116172333839942,0.1370880979304886,1.7941454605563665
-0.8400317449160807,0.24181123957909367,1.5071047370900439
-0.769447512159091,0.3104965218290721,1.952966358367862
-0.7955922069600407,0.2696676257790611,1.6112505401321127
-0.702882742943585,0.2881614965050159,1.9745919668830474
-0.9158771009255675,0.36896980442571387,1.9283833577718024
-0.7477356225045168,0.09670096965863664,1.8923779337900637
-0.8135298057340344,0.3334529114595866,2.020333909206312
-0.8923029877592707,0.07236480402012976,1.8437796702697231
-0.8792960279610383,0.09569155319162902,1.6802926732821502
-0.903793567226494,0.3174069888786262,1.692296223163863
-0.9250657945551201,0.1157680727244302,1.7517275044089042
-0.9777939735352894,0.31589665103000575,1.7454255607722113
-0.8255852703109939,0.10718341757402622,1.7506032637993938
-0.9117314468481846,0.44467019427496157,1.8768170805757147
-0.9620018408505917,0.09292228638527239,1.5831302306486879
-0.8388480676632881,0.1611115881932144,1.7440369371598838
-0.8263733984552374,0.1277535865325785,1.9354866369697117
-0.9454377552192754,0.3587010617624306,1.6998361647433218
-0.9930504491415268,0.08249844989774417,1.8449487715495916
-0.6401362226350898,0.2623508295154979,1.8690425343218027
-0.7532347412012981,0.12969354540455963,1.6834726756045346
-0.954960450045673,0.1544680967638943,1.3966590533065202
-0.8212575893649235,0.09471796262739825,1.9291935972746355
-0.8221764022510407,0.16300442893470948,1.7031151396064705
-0.8681498478541502,0.03412176972947923,2.4774349291370505
-0.7887500339636966,0.15095467363137147,1.903866778087553
-0.9582139224142734,0.1235619427083776,1.4858888572343478
-0.794693198420495,0.3689553940150238,2.0091669560352043
-0.7221599103151068,0.2139511202448725,1.801335995864249
-0.845636613823851,0.12990716364977878,1.8204512141454778
-0.9779726558975035,0.18014378228993372,1.7071355786736555
-0.7159014342100589,0.15657594769201943,1.8349658902799475
-0.9531574462612135,0.2552379645492458,1.6884976971611823
-0.8776405631244388,0.046880935307174715,2.1591093363949065
-0.7634404840600247,0.1433333069942457,1.7089183200637668
-0.9970897823064845,0.2044559439838564,1.5355582613433465
-0.9967251356619748,0.07732295768999686,1.9754019958314664
-0.8083633414496998,0.36394244303304474,2.1167170303427065
-0.8921490309614866,0.17435367001051594,1.5538394703139173
-0.7165048234707627,0.20381946724317276,2.013720791913646
-0.8224406166587177,0.12024308061904472,1.623495284211112
-0.933149577798993,0.289971402261132,1.5703402905991666
-0.7442437131040018,0.19206437511132024,1.511765536896146
-0.8857950948994052,0.2799813360706564,1.6503295591635232
-0.8825216077763597,0.08664691679792613,1.9052959178544548
-0.7893402823809703,0.4265344053360644,2.3388503527697138
-0.7632059327688625,0.17395124115563942,1.7180374003959904
-0.6892054014435932,0.28200597024576934,1.9342648601971373
-0.7590378873053356,0.1449249804851483,1.5500900119477392
-0.7980972825769153,0.2474945305821777,1.707585604993902
-0.8049987083903316,0.17467705154098612,1.7793479700999668
-0.9194979299300818,0.09088399152456737,2.041412763001484
-0.6095621681144998,0.4341231562711119,2.4591339248410082
-0.7767398116310308,0.299131290103751,1.943099636090146
-0.7843825040586416,0.11187550013001774,2.0114432828071362
-0.971472876206829,0.1713452637835052,1.5201106082165519
-0.9990160022462388,0.04764468152720855,1.7553352545269019
-0.8922584303645501,0.33610743188968917,1.699785503506402
-0.897087103306999,0.11297091017278191,1.6577646484891215
-0.7557603063169084,0.06414029787804404,2.1529090496193937
-0.6895554275639091,0.3643094041139592,2.120412165778648
-0.9062101831121494,0.11539009724596162,1.9558419056640424
-0.9599030892685857,0.19835232510680775,1.448820140343087
-0.8983993014312399,0.3537207586520066,1.839444700717543
-0.9433506031084455,0.38124746323716496,1.9664227074003626
-0.8566753989868457,0.22463293866078618,1.6724240859111572
-0.8790776663556562,0.3566757914013277,2.0305639787804934
-0.8279570898514572,0.39442023813182825,2.020141462808948
-0.7998721433918143,0.1880699496030278,1.7318179333835764
-0.9780962906024229,0.10111818622208972,1.7127439487979046
-0.9295039939152997,0.31674908018862413,1.7232258329396608
-0.6964042273610895,0.25456788051418366,1.4900454907652931
-0.6696163652683965,0.18395827179520413,1.9749796009221388
-0.9748789164737817,0.19120276598309885,1.5333390599360401
-0.943934696401278,0.24279575543368973,1.4528248104354076
