Error
2.380819575412176
3.2886008287451003
7.836324328362579
3.6654601509180393
6.193446415085633
3.533551876931472
7.147613359369514
7.4794927133554845
2.422077260884609
3.762465772883614
6.460984643875705
4.765590288993684
2.707133924844841
3.2836722630784196
4.5148333375334495
7.246406596221545
4.860616106645789
6.1619429659011455
3.410746369995322
3.163634224231789
3.2831781585560944
10.326303751001745
4.649387954271731
6.575795525623886
5.092500335534096
6.093661108515871
3.4629880953237753
3.769952659745049
3.847805126631919
3.5949191774513425
3.7424279524178936
4.252800652435671
4.234926136011899
4.425163137204466
7.1568717607115975
2.424187137056465
9.173151384010845
3.3895812767319433
5.76870906405608
4.692526389365556
8.038739919020022
5.0342484633717905
6.509804938892118
4.836295480149945
5.126097404336416
8.640273950508995
3.1191183387227777
8.051198899110853
6.9198525708632985
5.02770643087142
4.356395304284487
7.242918638877232
2.3504044316345207
2.6580806692802987
7.096537494162006
3.471052707161807
3.9435050428902296
3.8771911022629335
5.519945822299835
7.449007222683243
7.395426763675777
5.402910894710647
7.299239249563043
2.906716693048366
4.2874607594708145
4.167860568832129
5.907301515863937
2.023880762057809
6.884579959980607
3.934725496605639
3.8037895310623933
9.388121463236638
3.8630294908375156
10.887304738749002
3.8481261133618507
5.021903050672863
11.339934258686958
4.676594044472491
2.133600521740352
1.9104951690408352
7.069525336106178
3.020205178814229
5.6310890669039715
2.739441297275379
3.7169816247913037
4.32781632809127
3.9765706254941544
8.705942749269076
2.9678296162105733
6.852310664642436
7.399897598382727
6.679723497845538
3.775667395988221
12.00098491727494
2.621073821316523
3.613059748907311
6.488780773533278
4.82520425122575
2.373112371191987
4.822905076753553
6.220280163317587
3.013573346557231
6.223851721158829
3.897448985718893
7.156541080741449
4.9642358297146085
4.9145305984363885
8.15107274759208
3.489424440907381
2.9272613496772286
5.06342559768437
7.523370675746534
8.123249869236986
5.977950499295832
4.927017621208802
3.2700774005058406
3.5999014308799393
3.3494803811455123
4.8318946953470725
8.287707888189631
5.266258178217562
7.475654969033895
3.429842734828433
9.89327361651074
3.881261166005606
5.339638241888586
6.378276850019471
7.5005894462158595
5.809723741880834
4.26367919519801
9.782557475925774
4.7815644703614515
3.4974998741168473
3.408962830097955
5.289366373828201
4.24839892948645
4.500537683819873
6.844067143671813
7.725165615049699
2.600307885226183
3.4363151294617436
9.66378867224387
4.010054817282696
5.737835051483269
2.499454576358585
5.795456706068387
6.082559719557219
5.971148763104508
7.290488191735682
4.893647516335629
5.582109596823704
5.311548628268853
3.808078398775584
3.3453401493454193
2.4974898932297243
6.327359638915316
3.603444400256786
6.150428757274891
3.964206735933239
7.526793853418225
5.976592164918304
3.4781054243337652
3.122525349235229
4.654522709823471
4.2130461647511455
2.7712943032544057
2.517281691078683
5.740264395202358
10.345863303614848
7.2185225874804235
5.2739927481181255
4.156088194572314
7.2114627187184785
8.195397972887251
6.396993795342958
5.771442563301488
5.701950008543239
4.099080743571691
9.250806688689849
8.748017469075018
3.7209332363463554
7.359069357018982
10.382487329838577
5.623491580180962
2.9235066168274053
2.833568189852688
6.42184767044835
4.599122776942057
8.26196695866964
2.666045727156422
4.579126167330569
2.890700394099974
2.8090785682280144
7.210117508882301
7.962238955228125
3.712943485674764
3.806810176209954
2.172442606650602
7.437348379033522
5.871729837456268
4.773531302040633
4.402216627081909
5.471429355496784
5.760724682272948
3.2162909183397965
3.937370115610543
3.5029218800858573
7.484746321368483
7.20417436029538
5.84937291346254
6.6936099175368895
7.78031322793282
5.975741282595204
5.980423029759312
3.2936059184695963
3.4790377823066896
2.448528882237984
5.0043387754569
7.389452714158833
7.4888630091880435
5.523370678938302
4.083998009910314
5.350236809535117
3.9631743061143485
6.708602610166202
3.608552561639146
5.391653306718941
6.30350163078438
7.9653308790762045
3.8411513366833807
6.488471141681551
7.21791635569579
9.165585040598954
4.320113434984658
3.830217343613879
2.466866457620874
5.782760563378989
4.38417290173225
7.603996336777523
3.655699540668393
4.39436989377627
5.280258060858125
3.5019802312801387
3.064537557452909
6.854040002635449
4.676198889686104
3.7856188769942185
7.306091099943458
3.029045216759282
4.708012870623211
6.671784987460194
3.2950968587034
4.8267855077104596
4.234208833000086
5.972022875782004
10.33889309825358
9.986887967763106
3.448196346830431
7.440382508324942
10.707108587283349
4.222422549311458
9.726529328516195
8.95499337148198
2.4540843681561184
5.680304820183859
4.486254509292175
4.418859602527964
6.478222185145498
4.938492542913576
6.572951568237061
3.8663919339769497
6.846825264335625
7.115607826914284
3.079309861740947
4.689253428653522
4.803295302318683
3.770028606456203
11.411223301442755
6.193371210897445
3.4148641105160005
3.361402259013572
4.823454464947981
3.777316595518044
10.798951044564415
6.4676703295605
6.323780003449874
5.5982584093062835
4.21099207296746
6.082438833352353
3.0429941760380492
7.62937539203359
7.967819767173016
8.754450664079336
2.3768722302999628
3.1096252609778166
5.941358049064625
5.3572544121081105
4.150612031898727
4.234611280631944
4.970227109324988
3.3499168352918516
5.000209253609997
5.405813394548709
6.5469873941250745
3.817512816931429
3.752825011818109
4.708719967514268
6.761637049617221
5.743362156749819
3.145246299962833
10.980310161194575
5.070948340843114
4.042493365427097
7.10748937681889
5.6906743107826285
2.776948212834865
4.56410553991772
5.318085728328523
3.33900531049864
6.63806479198249
10.840627422675443
3.137686372685739
4.9030461874034215
3.872704065877503
2.9207491099549263
8.804041125946165
3.9421986697231564
3.616940600029811
4.13590659278118
5.816466973141486
3.1509920325833067
5.552547209978318
9.312891678891345
3.687574063625775
3.2792209249587785
3.4514043036567155
4.297420048075078
4.259369119640124
3.108621208620678
3.5929571113017076
4.42804044180721
2.755152641726138
5.097150510190648
2.6993005408187334
6.408867871852469
3.495673852182637
3.565424682739513
4.582100994030305
3.1064291770535055
4.706592097632338
3.8937056371567245
5.625700779016505
6.400139305252478
3.1724844403783155
4.06428326881105
5.237587605609556
2.2843638005121165
4.4372264329249695
4.452639142823598
4.108119532382892
7.024074173498485
9.868411742250137
5.4518057319343125
3.94067756695133
3.8704952020017678
3.649820226019212
3.505407980988155
4.093553929937758
2.3390357172265492
5.641733348714309
7.453340983250752
4.557917786215011
5.603890364576434
3.6322296403503525
3.808018524795922
2.800113293639569
8.528364942754775
3.932891100059499
5.917028739970128
5.460443776863477
3.5162939738552383
2.994727117890168
4.865734761236864
5.8654567185804245
4.558002271851927
5.5286172460201035
8.730580719242566
5.189201085214937
7.422235878568145
4.8568006305837335
5.706479447860597
1.9995460400663425
3.824704927025185
4.204949143564216
4.571489080079574
6.539440837026284
5.5175384728884485
2.888546657590608
3.6522157251944667
7.873441453649892
4.827428519757954
2.5652843951703774
3.5122916243733524
5.789310105306298
4.0889663872170265
2.0260601883345375
9.831194215701569
5.781793744274691
4.058542857000302
4.568424104147524
4.819591192456202
3.5046512550092195
2.857214815927
5.262383443774548
2.585479151683805
3.919220950444134
7.523028769840407
7.586836320030294
2.1574822742597064
3.5720683772343396
3.3132672534333993
6.36781947324171
3.282211249394141
6.881642935623539
3.0491174509733256
4.760187137154355
5.728794501517295
4.768932512848751
4.120516804778757
3.4027252870468554
7.021047167136703
3.0195306818048615
4.7605626291497884
5.625118138383688
4.1376766896946044
3.9280086858687793
2.382350051485967
3.8119940816382982
7.907967198854663
3.7836478045125626
6.243142754754452
3.965006690369404
3.6632795790587767
6.0734147745132585
4.870878689405246
6.2015991019961385
3.6180338470166147
5.4681808783486545
4.560385238581744
4.303353730775389
4.153576526304496
4.252831663063081
5.014893843069794
4.936505653104639
2.961057765565425
4.9428628213680925
4.163176010731713
4.55006613674865
6.08505415248697
2.8849778140523545
3.3565479800737013
2.311864917485537
6.98968137603292
3.6429421820449086
7.2329478942928915
4.2210681422233565
4.469083558641765
2.8702958178190974
7.06272382911555
3.452934072684916
10.02734446860676
5.81323325857755
4.969713473866599
6.600630015987178
9.694692832323636
9.126779723795984
7.714368476537
4.671754033424589
7.172797472096626
3.786183662530409
7.4881790759832185
2.982415599624051
10.475259965659927
7.733496126744733
2.9264870293210397
6.878613896194217
7.50438842620942
3.905944339166479
6.7551659878327035
3.349421845683305
3.4815549815295324
5.2237124229495695
8.821114846685212
3.7931024916525944
5.461232901981919
1.7950494722721633
6.266587515957759
5.854416714613246
5.6919774645744665
6.108925437994828
2.5597331766811435
6.047068344856845
5.988831174339945
4.038698739035785
4.506048714115943
7.664864993212348
2.88118017917397
2.980211037636386
4.517169765606066
4.733455321963746
5.438921649985192
2.706634165754269
5.735720145590755
2.7064060972479833
4.186562685329083
5.328014972519321
6.695431972346035
5.526213327987099
8.360916646418326
3.4570879933864664
4.08525361659261
2.6596475429835666
4.970672781940013
4.171897400033102
3.839912644396451
3.045851918369552
4.674170282785705
4.046220322508651
4.53598698595121
6.910401059784363
10.091330915708093
3.854671374937462
4.467240985916398
2.7418371333252107
6.287359510659295
3.8017806400949663
5.256700821267534
5.06785859094768
7.8336148017748535
10.070083568282127
8.392887937690533
6.544375651589352
4.316968948426019
6.207974210437113
3.6388115161183308
6.1610092707654
3.5984236158089424
3.4005777611390493
4.121121359489951
3.458104492302266
9.492173701836915
5.22603201500225
5.503008487276849
5.0706298954816775
6.429847889609203
5.3959875886447985
7.226202021429662
9.004863160560312
10.383183440155785
7.572304620395635
11.487610951242228
4.22232661167865
4.461019547608093
2.423411474178052
2.5696228504040066
6.20960866111864
3.329410669296446
5.278391264889698
4.717294274073755
4.7095618369023375
5.890752965444673
8.160127258846224
3.455403266341224
4.015414165346141
5.127930565157931
3.4532989189571857
3.302150767951152
4.336258821860533
9.276318524703857
3.284439135508885
4.045019590757301
3.6110097164477386
9.680946646735798
3.324940421233844
3.9494188051264776
2.558223168036476
10.88999011969059
3.139068708864448
5.473042744605822
4.6512712650611165
3.8026954747007604
2.5483429826287116
2.970790591756577
5.664977091691075
7.249461579957717
3.4192688928650403
3.3417618086123384
10.571048975075135
7.931375919715841
4.110475855802342
8.437265121370602
2.6610318591077773
6.933352284914723
3.7251218828077013
6.781404410290494
4.019157004412121
4.456882182699274
2.648619923160342
3.671746489122424
3.6164204428309095
4.785353647320803
3.8294664678964114
8.376871854298631
1.7783875186880225
5.144396068259425
6.142971052209405
7.698756331886162
3.441092494897377
10.71682314422311
4.435389436800163
7.7157430186992375
5.215936696662727
6.3418823407318925
6.379230023472431
4.652465172038112
2.5170798117765605
4.869888813986371
6.576862064681816
3.6300060049567593
8.586944618539265
3.634682263616542
11.745330231668476
5.0166514816340335
6.3710410560198385
3.2485402652644657
9.37448439581072
7.553867422264259
4.851985774710945
3.418336141951873
9.792403339242561
5.223662871439452
3.4051587082705512
4.061229609750777
5.694697374476015
3.571071956109712
3.5816805462080175
7.738256178212244
3.981643995858751
8.674429741617812
4.645411953375724
2.741275477089488
4.644809164200006
7.477479507280724
7.459202343713102
5.540543782677762
3.69584701025835
8.971649947844766
4.5698278357861755
7.069472036508917
6.1675525021192055
6.814123080329431
4.959463903871562
9.166818641843156
11.211726455402456
5.091746015810983
5.47943948488351
3.602395396090816
4.2575502727787935
4.069378953493226
4.271615251500681
5.1368165466378155
4.86490434099476
3.4455435191524093
9.494792202120124
6.10522167136772
10.074685187975824
3.026610329154418
3.6166300172189914
5.464570515344626
4.004460374806946
7.105357969904119
5.128251062405231
3.9760736974801487
4.139840922015972
6.7150332209993895
2.496046999692322
3.4446303714941164
4.962663302869305
6.695778115510394
6.337521801912121
5.178719921254283
4.719669384489563
4.1287968005147055
8.887431755361636
9.091084025627014
7.285332184493252
2.633747255555125
10.113589667327583
2.8729455894708753
5.93313942197917
2.6046910101068774
3.37531245542913
6.756699403732824
6.773979658289712
3.7417760144214993
4.331091393880997
3.8056165030128257
4.942627208035417
3.842077714735432
6.216662711545091
3.1590452475206283
6.474598852653806
5.334554710641769
4.641458807067745
3.401197078145028
8.356032038740636
8.7834493318419
4.666760750410077
5.091068258277001
3.939887976882467
5.149496043209995
5.420255753265516
7.021699708941526
5.761234880649597
7.893375599104771
3.9631038821915676
7.39596815642119
2.3713234393607374
4.23435861227525
3.2838249038857237
3.437865459042485
4.6408072671439236
4.2985582659860215
4.276540102431647
4.74638339649403
2.185314611704161
7.089377748508993
9.067951878894995
7.266323792222227
10.177963501143962
3.7186954544090876
4.032404234433699
3.440424112635318
4.082044901431665
3.6128080045334166
4.192951747514711
3.968301744980656
10.233473199613242
6.323402261609511
3.266140718676443
6.348284857507851
2.4392399099656252
5.453604892506609
5.244965942034664
4.5869060622896605
8.40325158916189
3.940950046774828
10.569202372148736
7.095659636056115
4.561543203483229
5.577192011443607
3.5567839400853196
4.291473057275607
3.957277038637854
9.321939709666525
10.527791895575135
3.3357377982321696
5.60925567123903
3.5287207973042927
4.83179451527039
7.489646695689579
12.584074155054909
3.6743693396683335
7.324616546671674
7.819105208539696
5.247148005808441
8.510797519730518
3.306109863706499
3.5113997912252484
4.574135999418521
4.016067485758108
5.8437921467682425
5.930477031494613
5.156065343272117
4.506724859855258
3.9386625757549414
3.334690441626216
3.8453006587072522
4.279520674284656
9.278031887438207
3.4839315424059643
6.833303887730037
14.078375915173732
8.11802692015596
9.958787045229561
6.546379691266996
4.515388688060554
5.01938835964683
3.96332397986345
5.982247063016135
3.8227766488753487
2.3047151617580974
4.945174797145659
4.232102904777987
4.526270288747425
3.6530162057335356
4.404887756218281
2.9389353022074802
3.7553830561046686
2.704806960325343
3.791572365588489
4.287468449558418
3.7664566486575515
5.73012527882443
3.5103154113190995
5.528371830701062
7.095044619741351
3.912464155315752
3.367591930503637
5.745064776179841
5.9520517175583265
4.3340935533815195
3.4026283274083413
4.622119069657702
4.376741365177151
3.9833941111517626
5.7940599760227185
8.35678573371798
9.1655522499094
4.212963821673511
2.922328071610064
4.703905683744253
5.004080108543284
4.3375271624338705
4.442218434051421
6.363959832361251
5.0404109817768
2.6632651202596236
8.918559938013104
2.917440124801948
3.833720397993332
8.452533271878728
8.501421774585701
5.530980894318305
4.475182671916055
7.119434771200509
2.3577769265089636
2.9143460442667024
2.7655206854422874
2.675067281913304
2.7585721473705123
5.369052637391447
2.6259885374767955
3.4444513667090804
3.1123460365267963
7.142591193927821
3.3516395782830077
6.384617448480411
4.641285318818635
1.9095780080007327
4.016630156230334
4.07536631225745
2.9628851434942263
3.559556571149982
6.528388058639008
7.274307986067377
3.828143589081286
5.850068691844855
5.99234883953951
3.311857617547611
6.906955722413268
4.0197404151643985
4.205919775474678
5.624685445125563
3.8611408829362426
3.440578014725473
3.8901471636722627
6.833025806194562
3.9469095366501263
3.466382227437295
3.664806929097887
4.771958680073837
2.8033861176014545
3.1279702582442206
10.368437544417368
6.4584740691370985
2.157668742039422
3.415440393444629
4.0314202352522015
4.196238410921076
5.653503164355849
5.803802117872721
7.3510405055345975
4.9976942288184585
4.003053165466433
4.722756789034806
2.4868969661868743
4.525350104059301
12.135562422197815
6.360206935410723
7.286414681347185
6.481656539621371
6.317077573633371
7.269096441140824
6.660041237045449
4.5898110737416244
9.14043836055764
4.6540229914905185
2.4948262651233493
6.334817134121537
4.650884151414087
3.149766876735042
9.821184274240066
5.948264383741531
7.070154916955537
3.9951909536076373
3.7686841316783646
5.168186696126311
2.8996786126772736
2.8237143570638144
5.027841909343753
7.245609222210633
4.143697857969888
7.46271875688342
5.340504894556696
4.480183407520729
6.857150176684456
4.491340673483906
6.540899916363275
3.698068985103641
4.618350099950763
7.150009621106417
5.591513959829375
5.345240530480203
3.1607502302861246
5.4509106895200246
5.052983472581026
5.130365570776404
4.378338066693946
3.3404786231248886
3.6694377255905604
7.1323731870288825
5.270377387486719
8.071960613704517
6.212585452198288
3.7828914402158484
3.066295242334643
4.985394375484577
8.834947998358139
2.9536517523372434
3.7223954655898215
5.735101980776285
4.094906988550303
5.19855154862134
5.957804092341448
6.184940413198229
3.3278026886834824
8.795252478549937
3.3629717758216824
3.378211914469606
4.032242650375296
4.15209767354118
3.0252265368730415
1.9778481249405844
9.09352393887068
3.731385772228347
8.238681815767713
4.412529724666508
3.336399998878295
3.5834237207596242
4.926817508392359
3.0664123594644592
11.004759263306104
10.491925351740916
4.736968229277641
4.881594259320649
2.252139822063185
5.346062134159966
9.241515478867285
5.885585513808747
4.32116442294246
3.7410266847700955
4.604348929766957
2.841007807388397
4.681281271359701
4.059531814825604
4.2721079035225635
3.734399099126917
5.173716638133385
6.7839474870710585
5.166073167972054
4.398037436791966
4.540190038155789
2.953722071263938
8.869562097434791
3.459946854379171
6.790276964553597
2.368060670304788
4.61128391524969
7.4468783850556335
5.422102986949614
5.216379417498784
5.499585763727258
5.027755349210696
5.034026724976124
7.413255934772943
6.344090548396844
2.5264062077088267
3.187586120101485
4.261346668127472
2.49843689134891
3.404327846712228
7.23480361951471
2.9029727415482287
3.310919822043707
3.3045595265208907
3.665009526994771
3.3298113998190884
2.6046282139842543
2.250730555706767
7.580334543038485
3.7340259873445225
6.112943885929082
4.000694396942931
3.401140895100642
6.112357238194719
3.8261698299208313
9.370803905567676
4.163458351820367
9.835196663206133
4.148551759184468
7.519975154369263
7.233366136966839
5.50589641505615
5.8180971570505235
3.5917630659017417
4.377014198649216
6.06579513473114
5.692239581353474
3.682667523843681
4.356141345367203
3.1130315525433523
2.8633585426363406
4.491271032862637
3.3569730154127906
4.4404504007303816
5.7683802058553
3.7230484930077266
5.708944723851795
3.703223261861209
5.662946776954016
3.785817069363804
4.745183413202806
2.467084316806011
4.129561899786217
4.079275065589699
4.777081389406552
3.962168895228531
8.507829821497666
5.931766625978383
7.054081380417462
11.54452054198967
3.424511840930545
12.197382184264583
5.453657372425467
3.5673533134052358
6.398645406211877
5.494167282328219
4.951958472896186
4.827574595897782
2.834056482231266
7.58101572642936
4.8418308193639925
6.134568072824041
6.524462497378529
8.608119585986227
7.541250298635453
7.440912446943031
3.250680948847796
2.860328569365478
3.689147822738
5.391903385303455
7.389320728954655
2.1262683093040424
1.5575901491267727
6.152407971608247
2.8182749940944154
4.7253628296916945
11.482677619896076
3.1187939780066354
3.1299755519096917
3.6334341576519327
2.869959126897983
5.761747954400544
3.3359133084539097
5.9895927742052635
3.099939642965814
8.470528494501853
10.756560405846766
3.670765563844416
6.637838048670506
8.29455031288862
6.43887440265099
4.708804999670649
7.093115234338432
2.8037096643206874
5.392423562598093
10.416392552207405
7.094782513733221
5.422174962033449
3.7867940121204704
4.18126755686936
3.4642566610451975
4.997314638277419
4.245980868840385
4.828089231829356
6.166789784536743
3.5458703481767273
7.491063088355027
6.080418708571861
7.386778088296577
9.025441387695613
3.8342618563862283
2.8458191949461824
3.4402013085403333
5.414491390952827
6.593347384368263
6.059635313438575
4.00329274813383
10.304303533838496
6.471581983761901
2.431495089805382
3.773610567299896
3.607075791474062
5.24917495470042
4.130761140364951
5.759734162769974
6.074357629123424
4.446826201109646
10.970232949501517
11.055207024900866
4.091991185747515
6.732239348770381
6.820087870291128
4.492858543366532
2.599466265430452
5.380015424185392
4.6710598840990265
4.641997198640081
4.139677373159073
3.3211255019850143
5.612437704673041
9.00962345734258
7.291505810261556
7.463398900830392
4.827922303423874
3.3066934590707726
6.833748701396582
4.9879718708135785
7.287986030467264
5.511081796762892
9.58426130649998
3.781565500420879
5.539662911593766
4.456126887763783
3.8006242756469146
3.4785505193519715
7.403578329159828
4.247327125124254
7.049070709811887
4.361007676714084
3.9102111071427554
6.492929649376533
7.271304169033063
6.700109713518004
3.8955157907391307
3.7358067406214612
7.020840365450315
4.086795179631677
4.0030254419932305
5.198446105184731
8.611603450063072
3.6682061223201354
5.803353025586304
8.57006451131751
12.419745744719119
6.140130501194021
4.383330406215065
3.7990842265855327
6.683898522349028
4.885060565552035
4.523927970810612
7.903136820519306
3.909916956245086
5.0551139367449505
3.024163308533688
9.082226329098548
4.875125400046603
5.345564458747207
5.187962892438935
3.4517038287925725
5.377996774473792
2.9175240750752516
6.117205915296624
6.9056851784022255
5.462886773567375
4.451404733475036
2.5878409958466255
6.3371386673042585
3.2682225336304738
4.882494909018917
9.371448169394888
3.648343626838958
5.970115669097122
9.9640357514979
3.355949535926935
2.7186304701951833
8.09140942140807
9.796107150863858
7.858710132456732
3.3536142274679737
5.57853557668464
5.218781020663691
3.2376531466694107
2.825531304128221
5.281301789930412
5.698558280297359
5.134266093305204
4.508291292896105
4.343668510181754
3.5556463572045587
4.609081025556626
3.036245804944376
5.776412903277186
4.7573231788996
8.670276183853469
6.196355241342752
5.1260377128107155
3.3013967324521
12.857601007585048
3.003448470202333
2.1995280369639554
9.105438779477913
4.043076390415471
6.039750454340854
6.940996067407869
7.863057049982062
3.0575241170903578
4.806381412753579
4.620943078237439
4.66714820267957
9.929182658463393
3.485982403428073
5.362630327442852
4.15450758996908
5.431026105594005
3.472811203492342
5.870841369898854
4.1058084458535875
4.598040766794046
3.2847453147328043
5.067231286934593
3.0868556413378614
11.861592961646405
3.019240729716942
4.959281454963419
2.3979883700426394
6.07784871457067
5.649881446870912
4.287287237381034
3.0220670807446415
4.804780156871884
4.14281009520722
6.916577052871439
3.1533642724043007
3.511409129114581
5.687785464391644
3.224537159311337
4.702988404900201
8.591829391222749
6.358955898896866
6.296879246445355
7.758116188693728
4.613011657046825
4.909414382296356
7.925482923130334
3.875416416400432
9.843247344625587
3.5145173675516292
3.6690049111254535
9.01654088851686
5.620887198727923
7.157342522882266
8.834289822259292
3.916898178215166
3.5723036425871957
3.4427541597161495
6.117067026524598
6.0062966988322755
3.8376160451690926
3.4225156051226517
4.447668456458418
10.123991605496938
3.3791095582210224
3.3670112504096563
2.7351650031047434
8.352215505179107
8.090667521199467
8.819459436545564
7.573799275621868
7.261949021083088
7.383343044043528
5.537932698857727
4.4693003823465425
5.856622228478519
4.839601827581099
3.1526395256267983
5.349908859733811
4.306510971245092
2.703047078961189
7.453339448293655
8.789794319582056
3.5887254226831526
5.066060832104381
7.798392107830583
5.385230872961587
5.838811593959379
5.737579906800047
4.51707607387776
4.397818770299949
