rho,eta
-0.9986711730702681,2.3269042121786976
-0.9986711730702681,2.3269042121786976
-0.9864349062145362,2.081731052829293
-0.9852941750691868,2.1366336814048768
-0.9391653754250064,2.033477396586008
-0.8694581494722492,2.2730529740974026
-0.7601423180029498,2.2988412691056093
-0.9805097375409128,1.9232444531461144
-0.8767612753723836,2.3003205097850747
-0.9482123657147556,1.8662558238229932
-0.973916731440134,2.3128321864302395
-0.9664306599847331,1.8000930973698068
-0.910099324707264,2.0387219731776045
-0.9157435714043883,2.4460305083594833
-0.9108245748293666,1.9644564993462776
-0.93852655596089,2.0791669309128062
-0.96207278161421,2.028590898148254
-0.9418475755232351,2.1533300880894464
-0.8752549174862713,2.2436615489101412
-0.8132856305135397,1.9800075252987726
-0.830940833651732,1.9207092668123795
-0.8964678621651745,1.8716527794414382
-0.8288727256130067,2.5164382033372648
-0.7620080633446051,2.1145615894698286
-0.8310416384054329,2.274958301291039
-0.8269164810021171,2.1334992191136157
-0.8510265376030632,1.9973369639318583
-0.9302699042100533,2.156023000077519
-0.8180467183206117,2.204604532390734
-0.9732717939421996,1.802826832960719
-0.8896478022672174,2.040269690586489
-0.7164630825189269,2.16766064640562
-0.942536153600993,2.222918213175999
-0.9771946822353684,2.0837925918261715
-0.9495997596525289,2.0888740618686006
-0.903689927845545,1.8051579033076242
-0.9318956348087944,2.188286771482656
-0.8691644099628467,2.0522887157958576
-0.8352188815093257,1.8983735762864093
-0.9505946542567046,2.1417344616572014
-0.9412434556161859,2.0879531109771574
-0.9081920864459717,2.0544328620791896
-0.7135931899260319,1.9216741041320358
-0.9744164389769575,1.9931553280606533
-0.926637593561089,2.1028696433888454
-0.8489326200652709,2.1990329061696987
-0.8524471901909666,2.232240792250465
-0.9819704819831145,2.190673792201543
-0.9557477485231475,2.0935501952107454
-0.9928650650574146,1.912658167681671
-0.8687380914649839,2.323191956181327
-0.9155803146820766,2.1900145219695086
-0.953441722464412,2.135280707091474
-0.9257249514872998,2.179986766614039
-0.7608441848099665,2.481268688235315
-0.7574843207137184,2.1056325133280365
-0.9245846503421781,2.1995220644530837
-0.9778083995418846,2.3168970350130484
-0.8527426137211137,2.173260383490446
-0.9664051650638634,2.091936985234919
-0.9738475911849781,1.7393416918716513
-0.921970357926705,2.183475450010961
-0.9924421731117712,2.1960683074415153
-0.9947540932176537,2.05727968707741
-0.9565235380528351,2.381944783921383
-0.8800361901768308,2.0199066434310455
-0.9717477634301858,2.1240824942459122
-0.9920902513961598,2.0970555121732652
-0.8905542667377618,1.7931447462411676
-0.8630752111879922,2.2340996860297055
-0.9412483804837803,2.0868169397710568
-0.9360166654672968,2.1085448267067517
-0.9577498313022113,2.1828537362404132
-0.8582387233092744,2.1399619212043652
-0.9726629932109866,2.0396222980462086
-0.9790653948975385,1.9221335381773215
-0.9114328240270821,2.206501742950583
-0.7579230194332848,2.0875243328481536
-0.9291087196406083,2.100398659035249
-0.9637409768717565,2.103179309761395
-0.9502108273743243,2.0637420318604742
-0.9487944272509371,2.2412558192332512
-0.9028270443428515,2.1234531540681116
-0.9733715675870404,2.1821862374505967
-0.8452471885171379,2.3166148321568807
-0.8560253283610326,2.227825133146443
-0.9698354150021836,1.8848077256162068
-0.844443632885294,1.9713962333673323
-0.8858131409850096,2.329016173537053
-0.9150029975841671,2.2676364101170523
-0.8557563091939755,2.1740538928191855
-0.9928091561227194,2.0122497006011533
-0.927473066026956,2.096460645268013
-0.9279381461582454,2.056721065611207
-0.9745601700465549,1.9224281222396402
-0.8966762880763625,2.2685415536001297
-0.9808810579625102,2.2404224189453257
-0.8736355553265727,2.0778073220230326
-0.9446081306005539,1.98808419032319
-0.9672986044675136,2.1823969259212683
-0.9439691363022998,2.4175413722233023
-0.9329840760495623,2.139906135858456
-0.8637371062040273,2.3335087264754693
-0.8349319700235932,2.1942398938642724
-0.7284375355522679,2.12702900666536
-0.9282185628033208,2.117454544532923
-0.9554676941340949,2.0301545996376857
-0.9743478344946411,2.379385894851121
-0.8196394106836304,2.1473715607385877
-0.8682866777230577,2.2098110970937426
-0.8073891507408337,2.283186699155375
-0.9184694339953827,2.0684905286385673
-0.9481972530727689,2.034602271040992
-0.9259090010504224,2.133137969905415
-0.8954897626281725,1.776514942345506
-0.8885916114522497,2.3086361949471983
-0.881837583441189,2.165218480308197
-0.7757003237384797,2.147727849867773
-0.912126556857755,2.1515686849875855
-0.8307691653593468,2.090282286544752
-0.995954385590383,2.0831815079763545
-0.9230569288831868,2.1640964085078394
-0.9739163470849584,2.1793604796252244
-0.8916552450009005,2.1813134678650536
-0.9073356323217578,1.9690415175376708
-0.9960079023173459,2.3466779623094434
-0.8699640059911614,1.9945255556829555
-0.9150336150139136,2.251105795254486
-0.9102889060552668,2.1794462019093177
-0.9764481031946105,2.3829151331031
-0.8192953291206246,2.3438705513050784
-0.7872245018473978,2.078498009216996
-0.769024976417743,2.4860655902280646
-0.9460828702087637,2.168389347640963
-0.9710438945477566,2.054696756636775
-0.9918144195528273,1.9840548012204313
-0.8836975197831555,2.222241701463831
-0.901047905041596,2.18411835922686
-0.9941985425243611,2.1182959083256394
-0.9459637595437154,2.099329947607054
-0.9817034200589781,2.2714255204504172
-0.8069936369130856,2.284355696626942
-0.995362551903216,2.0521289570576466
-0.7871076069209199,2.133830964497485
-0.9332510634475417,2.0351462594939784
-0.9313900384850002,2.163498124189263
-0.9019260853625007,2.2919389744683603
-0.8430539409680625,2.383969279616997
-0.9313288563548656,2.4356363373078294
-0.8347532053034935,2.1986459151929028
-0.8511203780797403,2.344036524236788
-0.971329659922934,1.7954907716894852
-0.8573078155681002,1.9250281847413937
-0.820607241157989,1.89134153859655
-0.9808783833892185,2.2379005835114483
-0.8251736118440985,2.1012915909161802
-0.9611394765651066,2.046871280693048
-0.8619891784411221,1.955156669568418
-0.9391529583420646,2.0537982985376853
-0.9255875892702746,2.2414283821237087
-0.8726364759254314,2.156852836174662
-0.7830975372552733,2.478200908346706
-0.9651721092978011,2.034296252518448
-0.9725991874023323,2.15052651041103
-0.8917802801237807,1.9639231500565277
-0.9038307709344316,2.3292832379993103
-0.9567888238498297,2.0157100741652267
-0.9461460896412176,2.0449447686722606
-0.8261878896665011,2.2013062739674103
-0.9192800622116792,2.0493218135729303
-0.9157431717473894,2.2411917110165667
-0.7863961395595557,2.075329557608353
-0.9766519854665021,2.245957339192061
-0.9327961901798704,2.046176208647324
-0.8786727186745391,2.3325916152071757
-0.9684165771596115,2.031883275738641
-0.8182524039551389,1.861213478533601
-0.9514108791191668,2.1170408625261925
-0.9831594885453181,1.7984224789644077
-0.9132716126029632,1.9583253020979545
-0.8899517140299873,2.148299992469818
-0.917912257526322,2.1831121737542314
-0.8993570304268543,2.333251506754377
-0.9550193695823168,2.12029615725658
-0.8523098634316545,2.2182077072224873
-0.9908562993539526,1.866136980788091
-0.9780962605566799,1.8718586851991301
-0.9349841051739137,2.0983267853711594
-0.8992291163184701,1.880073670574302
-0.9355506356008391,2.079884969650821
-0.9777906001463632,2.1287462196613887
-0.8475395538075561,2.279264320880804
-0.9760251102134784,1.9237164744334092
-0.9784935198992845,1.8916353204276608
-0.7940970905399934,2.2769719366403414
-0.9232492569758383,2.3777847174282796
-0.6514128582417958,2.1727163527826727
-0.8708781561110018,2.421387161191115
-0.8567405322219849,2.1003397217193287
-0.896226279257344,2.160094311701797
-0.9227926583311432,2.1432834188608494
-0.9451990502380806,2.045567870978131
-0.8269416094648959,2.2269853994537234
-0.8306653162378004,2.3388357027686677
-0.8748730656023423,2.1879295302012283
-0.9254787697779955,2.158923881255827
-0.9379525660430607,1.9707070157538369
-0.9887471140543428,2.143458162758201
-0.9950745826467731,2.16366627974834
-0.9769727063286485,2.1081198601029754
-0.9588783591531705,2.2421352374541206
-0.9859828139795421,2.247651168082623
-0.9703898997792848,2.2767644982187725
-0.8732662929046016,2.122825744425416
-0.9508071625817681,2.0634089560814113
-0.9627613170204189,2.1748373319009096
-0.9831462477114759,1.7100453072826596
-0.9282707554239661,1.8604932891546369
-0.9833637882018355,2.004423440552778
-0.9800601375245871,1.8542704861042723
-0.8290588303213343,1.8129939407466094
-0.9554900158137414,2.048145504253626
-0.9199633894675672,2.035035182936565
-0.7940823757765607,2.3492060604349216
-0.9776351931014291,2.1957459858008375
-0.9039401642243989,2.1763305561885384
-0.9169995012764767,2.0239387349913174
-0.7520577348327223,1.9053016904428648
-0.8005709189511088,1.985189362495553
-0.9802306193455519,2.1413015954796237
-0.7624024420082933,2.233281269964411
-0.8276082422957267,2.0917719540610067
-0.9922052811549069,1.8983121068792421
-0.8660819310057283,2.0884300754049545
-0.9662887070014037,2.239034508627557
-0.8070121079610527,1.912121410673988
-0.9355399879798385,2.1906263443454486
-0.8943569911726988,2.079460706614363
-0.9906118693335476,1.9668762790529855
-0.9899100944097252,2.336642253612089
-0.8077052065415014,2.317386772420921
-0.810820523673593,2.1947220029789842
-0.7484920811274196,2.037128426314839
-0.7891014453243135,2.0430910360891508
-0.9492243727717001,2.142673059125758
-0.8716556829832021,2.331497213452816
-0.9877532180089267,2.0239283733140647
-0.9916237126686192,2.0678152533943503
-0.9568404048659647,2.0509435183951705
-0.8815421318044355,2.103588348740861
-0.848499715691269,2.0849149906731466
-0.9411600037167596,1.922543885078311
-0.9907256975220347,2.2320266389163606
-0.7954950610825308,2.4035404761624863
-0.9830924418654716,2.58740664170526
-0.7604244491562968,2.064792708609528
-0.9937962618922898,2.1536823523824404
-0.8197394031561962,1.959457866648077
-0.9905901250235492,2.091074291945745
-0.8558175882510444,2.081004258316776
-0.8173535011703882,2.2170429895356274
-0.8351936121878204,2.342001220202583
-0.9958266238940966,2.180324596295182
-0.9507456721861671,1.8522652521102632
-0.875925857375588,2.2781462711740152
-0.9006765997980011,2.1525027445960636
-0.8986337737415908,2.382318464590301
-0.9328108935939733,2.030607213715769
-0.9078953300612714,2.107858543775085
-0.8868000232042043,2.177101495752706
-0.9814991983763147,1.9160511280057673
-0.9829337954731522,2.0546614153678204
-0.9921126405368076,2.10430629391111
-0.8207356631580138,2.02842199316694
-0.9571778296903499,1.9727382954175259
-0.8919226777858212,2.218201097382208
-0.9693820614530245,2.1525630771263047
-0.9150332410261748,2.168416095936739
-0.8191070216345525,1.9656510819983062
-0.8124413377364251,2.1901307769851885
-0.9850105092511195,2.2581898046085134
-0.8494307595772991,2.3839670785949645
-0.9386503944420933,2.0018061308275388
-0.9629335545236815,2.0170589337520175
-0.6890532226073401,2.287557615457439
-0.9258725612783397,2.0854902262317654
-0.8572373184681826,2.1417242688954845
-0.6366997255005153,2.170417363681344
-0.948902142241558,1.9625911830637282
-0.9708803312455139,1.7092917629133975
-0.8128769737793167,2.2351846904927517
-0.9728325896544787,1.7273302382585267
-0.8544933314466587,2.0622185875380934
-0.9677648704752716,2.135464548018877
-0.9747558141336732,1.9187491976023092
-0.9200821030149859,2.2221181665746785
-0.9329968684219334,1.6875375506381882
-0.9150200013759521,2.237059875849876
-0.8772797477911234,1.8320404838577857
-0.9886250428165492,2.065321116839901
-0.8120534667221908,1.9971271217016184
-0.9748057211603253,1.7884305733099743
-0.9606762624580896,2.016111958238372
-0.9191147499417437,2.2094504027448862
-0.9839032778613275,2.2871074533611275
-0.8367775364361965,2.356581068783025
-0.9290817926028663,2.1850360759071443
-0.8722434370307647,2.431858698509107
-0.953255007697136,2.179540214244739
-0.991690684084015,1.9330931715697228
-0.9408709091005298,2.0680005434486826
-0.7178834385424786,1.8755727922441896
-0.8721389783327226,2.2159732398739993
-0.7757311198627103,2.1670394542481644
-0.9407498321959066,1.9461670354801641
-0.9840945752350859,2.122904732486059
-0.7768316754998735,2.266685580905506
-0.9466530999074705,1.8697598446778838
-0.9608474172649002,1.988961054122622
-0.9006219283885809,2.0220344780292687
-0.9131638278578073,1.8847447156867083
-0.8232015921793536,2.146674444512285
-0.9501477430868257,2.0228358580516086
-0.8173951022515403,2.1678436421669613
-0.9604310434446454,1.9283590371977326
-0.9787412009225703,2.2690451273767365
-0.9697300671690163,2.089193506290489
-0.9872933640158982,2.133065699135721
-0.9230072374891501,2.2438043649691286
-0.9587003106873337,1.9389843652370664
-0.9388177151707041,2.3360205719264977
-0.9719212001045673,2.162974433798619
-0.7718695518431423,2.203933578732672
-0.7880076770849219,2.141899490445316
-0.9949184172483653,2.129213732607783
-0.8169084693096973,2.082736241087215
-0.8634361545231409,2.2159360988437706
-0.924451336301305,1.9285314318808489
-0.8466369714791422,1.9654083027471436
-0.8768889854443093,2.1807734258507865
-0.9568031365411434,1.8296332993617948
-0.9826693844985369,2.4708173876287796
-0.8588912526866769,2.313413100703797
-0.960955186525485,2.116439877960008
-0.8627037436857907,2.0103153948562418
-0.7900856858962864,2.247414590721007
-0.9452643893565178,2.051494488206129
-0.7436370263697757,2.373824298248528
-0.9219198883510428,2.146118095097015
-0.9700130896557528,1.8499064401482397
-0.7478057598823128,2.1511194785133094
-0.8326728151431341,2.036541918615966
-0.942089972229703,2.0803890688602036
-0.9596854478627831,2.1167863010126458
-0.9807712965388714,2.099790032263848
-0.8535416254806368,2.0034349322933465
-0.8944212605262895,2.0242356472374268
-0.7002491180246904,2.187300916533634
-0.9932116314842285,2.2138154900502043
-0.8740822452188257,2.263527514311344
-0.863971502958428,2.1721704528903305
-0.8657538432168368,2.2189456628951385
-0.8383740053883676,2.026842785112982
-0.9044769680347595,2.2422979315921814
-0.9567249701211192,2.2700563607925637
-0.9177178397535991,1.96266182409735
-0.922597709560119,1.967220226697351
-0.7975901812556783,2.1354108929745523
-0.8693133019559308,2.264364300135378
-0.836625298375281,1.8823275818348897
-0.9566755580169166,1.9457449560923084
-0.8854085624928781,2.2099969508069237
-0.9754277029845045,2.050324954056369
-0.940646870783571,2.205529262960817
-0.9852363536834967,2.0528536691355272
-0.9820103968345822,1.8335669370449312
-0.8955596031703418,2.216118182002472
-0.7625771933324635,1.939525865932464
-0.9406622682378648,2.1467933594088424
-0.9884873941050037,2.158133303219858
-0.9798463045536945,2.1516237393942674
-0.8838553671661692,1.9831545814622253
-0.90622305091907,1.91968528063951
-0.8880141375134777,2.0647516864197204
-0.9407080208734399,2.099714772077536
-0.8005619473169341,2.423531921640462
-0.8763972278821277,2.2377664747798955
-0.818639274184535,1.8936974497066827
-0.79808239463812,2.021677534964207
-0.9852278434064455,2.099123492137471
-0.8495481478097553,2.0283272281877616
-0.9094174750053526,2.251007269680388
-0.746676244370982,2.157077454747126
-0.8254284072839525,2.0514765780319015
-0.8996952267923222,1.9710447387353214
-0.9742785531519661,2.349509127518405
-0.8712163196505663,1.9670187880497085
-0.8865344534624356,1.872591513991921
-0.9528387810298115,2.172640670921717
-0.9451891073065029,2.199474026468508
-0.8151109815513655,2.10792319534695
-0.9023924806742399,1.9663695679714308
-0.9293783185768688,1.9780346458719849
-0.932262170364283,2.198708124051471
-0.8400242509971906,2.254827607297453
-0.9347771189199474,2.05615681804366
-0.8301312192365211,2.239428987482865
-0.8402244085188937,1.9717862467838003
-0.9226122962032395,1.986028038648887
-0.9160773015662725,2.175667854978881
-0.9249041499621107,2.0828892105045456
-0.7446397404169178,2.3915656518825537
-0.9450987977902042,2.2538467977974257
-0.872279853061557,2.264104442292837
-0.8659034527183564,2.036112567496553
-0.941132104167312,2.1721430826277994
-0.98650449304067,2.1635327608711545
-0.9565003226862934,1.7847167651801341
-0.8906971423863138,2.115343974564768
-0.785835124513201,2.090233621859908
-0.9801889303450919,2.25797565331065
-0.804647472535924,2.2855549153556907
-0.9398289871878577,2.0194484521950504
-0.9078776539625631,2.162467095028053
-0.9261473484375058,2.006184732216713
-0.8379247827083378,2.0778192582553743
-0.9443164237939327,2.2911100283168175
-0.9381690514429968,1.867500424534357
-0.9892680080661636,1.948183790843623
-0.8876965806311498,2.012762529623523
-0.905973073946241,2.206158710775867
-0.936179951509188,2.135694328996876
-0.8434626049448786,2.111264288120732
-0.9529730329404954,2.273756780115518
-0.765377964562767,2.2377236102057396
-0.895472145028974,1.9835654610309237
-0.8696999448024845,2.42102371311734
-0.8548187911565424,2.168707005336093
-0.90246049253994,2.089442864314393
-0.9343055144185075,1.8225033436507876
-0.8518395002680846,2.091025485878639
-0.9663307067307808,2.1229936755180456
-0.931236051485336,2.3851935688796457
-0.8415274585439384,2.1453346787252086
-0.9137554805332564,2.284417611402237
-0.9287963581675448,2.3407103182931364
-0.9611421176490249,2.5700996521316215
-0.8999629805823323,2.195907056440269
-0.9045616770426949,1.8113532410529616
-0.9044812253289363,2.379870611276789
-0.9387623664712651,1.8374750546138585
-0.9349853958396904,1.9759750908375167
-0.9861611565022669,2.0298990913323407
-0.7814048953122225,2.405788465617066
-0.9622551582894654,1.9238706407672328
-0.8740201052958476,1.9119951442281355
-0.9585840509287165,2.1909807209135566
-0.9541932102443497,2.051828769288654
-0.8381953242346907,1.9733263971505064
-0.9430729481095798,2.096165942312264
-0.9714789292606949,2.042583085662899
-0.8408530225927423,2.0125399844095493
-0.784961949757425,2.240371751919096
-0.9694067631728994,2.080247634209484
-0.9963845380358609,1.8789581730781955
-0.8193441655241996,2.4351154118374185
-0.930036990180462,2.261557505274341
-0.8658758893862606,1.9470396326973396
-0.9296684222656105,1.8035029976297239
-0.9539496188025104,2.1261770047389694
-0.853136995930937,1.889952351759647
-0.8965346284960026,2.1233463542853377
-0.9383718746780347,2.2587251780125923
-0.981357539912522,2.0323946538013558
-0.8866914444964517,2.179876949277223
-0.96806250596882,2.119134077827024
-0.9302562365945861,2.1699049925704466
-0.966129762085438,2.031586424888833
-0.9831292029525579,2.1734278191999965
-0.8627736295723611,2.0802530842585156
-0.7611650871484592,2.4135760142824134
-0.9830152800548118,2.0639809433781457
-0.8754291746580682,2.0371807221261102
-0.9040717764693349,2.141428136388186
-0.7941699480892548,2.1907005791581566
-0.9462807851658044,2.170526952339564
-0.9685025006915988,2.0230881736111224
-0.9836694400396637,2.3104577494558254
-0.8172861019421733,2.1720047967738987
-0.8796006851857898,2.2762096033269668
-0.793261727464355,2.021120823827562
-0.8711306276836644,2.243720290520606
-0.823789075009031,2.060852971138703
-0.7341420579319907,2.130259760217728
-0.9381488641177789,2.0699759086817417
-0.9261371443750028,2.0778183272073227
-0.880930012988945,2.0545318920018145
-0.9504860133918599,1.966302758215761
-0.9910795370050722,2.0428250954006844
-0.839499069093915,2.197314851813771
-0.9812533933396649,2.1733588508972668
-0.9907990220322871,2.1915638214556017
-0.8634091775398657,2.1817237332531905
-0.8463669945237237,2.185517337742972
-0.9005566762396147,2.0900029586142246
-0.9945922713417954,1.8034425429083423
-0.9554676971262209,2.285663876343724
-0.8232597046128487,2.1803281545028734
-0.9651541245041383,2.076893620305834
-0.9004729703890194,2.00573553751113
-0.8152329039175481,2.2440793725787787
-0.9055063715769606,2.0844193407409235
-0.9401178663917077,2.0346645953312565
-0.770537750170939,1.9708980644983982
-0.8559293213918004,2.1145993590943557
-0.9195934656804752,2.1069089070755105
-0.7422213786294765,2.081731531872733
-0.7990151338633501,2.092613354360058
-0.8751632858765643,2.145988533093303
-0.9256082257567664,2.263255479299345
-0.9686303618672487,2.019042689076393
-0.881827964775305,2.1259457945122775
-0.6883296113748247,2.211393744407658
-0.938907899100718,1.9749460962461878
-0.9083891910144706,2.18973283636989
-0.8513168156919191,1.9944719137847862
-0.8343284234975135,2.367939363667455
-0.9445470183730469,1.8997121531247871
-0.8763872332773799,2.0108175640105315
-0.8534347573617012,2.440660805631086
-0.9413740826140635,2.035538936301479
-0.9627764634942652,1.650869521934611
-0.828972251876041,1.948149277024812
-0.8933840370913332,2.262135855074108
-0.8156219310964918,2.221249276734127
-0.8919623102287549,2.228290998488894
-0.9396720795792131,2.0281422462407996
-0.8813000373347586,2.1814050903931625
-0.8963226304109815,2.0366077162867215
-0.8923267841838665,2.2624008804232436
-0.9170710992713592,2.164701780653229
-0.9844640326025101,2.13849985445297
-0.95341804530706,2.2174178668007984
-0.9117069919817151,2.424710878915994
-0.8607907423400034,2.2159213185283284
-0.9450754497035234,1.9713845288215115
-0.8612463647901596,2.151577113929716
-0.9567917880990163,2.0692431518575645
-0.779242071796631,1.9925800661719173
-0.9569815433991614,1.9179247823345331
-0.8923360807983208,2.136144584935834
-0.9003329760087653,2.1621852528756156
-0.8482770426810247,2.213020936127914
-0.9626377690650462,2.1330715937817293
-0.944050272534182,2.257835555804575
-0.9241687625351043,1.996309478945125
-0.9552253684595675,1.9686567454947046
-0.9046090360081603,1.93618564578466
-0.8809111796017671,2.1759225802028155
-0.7620665085701561,2.4143737904282396
-0.9637138604819913,2.2632234959889845
-0.8637274893862111,2.114088113098009
-0.9290469889714917,1.9001526744693535
-0.9078974339691999,2.069393427141871
-0.9687264422504482,2.1275607491089974
-0.9452476544394959,2.0377404658950984
-0.9591309587765884,2.259139478960328
-0.8731958798747673,2.0711917665390036
-0.8174708311948982,2.2048542792710233
-0.9654043634078384,2.0757617933386694
-0.8905474315548593,2.225683732684165
-0.87695768046841,2.246711056887504
-0.837721891279439,2.2703752190708326
-0.7059472588890988,2.4320817206847307
-0.7439297461192416,2.316653536765366
-0.9848203097006268,2.1099968396226556
-0.8629622776099698,1.8163983809446091
-0.8907915455445871,2.0455487516751427
-0.8271466284819842,2.124294004010263
-0.9058904349639749,2.3760146682127545
-0.9691704503389456,2.1120449624788336
-0.7953698619887208,2.2696541871346336
-0.8304849501578249,2.111990092512358
-0.8524322713190061,2.1911111079443413
-0.9930736895031279,2.1724949324414196
-0.923220395764908,2.1764000528600067
-0.672092744828155,2.390814853782005
-0.9325209390627559,2.073943246970597
-0.8473289058391047,2.2460029669906456
-0.992033847262882,2.0545114006257426
-0.7887965889872536,2.0632689494695207
-0.7958722626934042,1.935106364252616
-0.9905093495946274,2.077200051940984
-0.9099787167572355,2.2971042539105064
-0.9231392719377333,2.0921557442971817
-0.9496652482779057,1.8305477894407418
-0.8917660204840622,2.0461243313626896
-0.8199582827310773,1.9804660153696698
-0.9340498201493678,1.9737034864950087
-0.8945406834035777,2.3365873171282474
-0.9556181487657427,2.0938848007964883
-0.7955516791697579,2.0955857164555467
-0.8824930823281392,2.2829552776786057
-0.9879727583211487,2.2500274379034564
-0.9127986728798699,2.3399495161149537
-0.9749096710641593,2.1464294286623544
-0.8728482875532244,2.3868709664392704
-0.817224309793617,2.2757882208446003
-0.7353975871834174,2.1674977264679325
-0.9652705239155159,2.132585733054266
-0.9926634152855685,1.8119926266758306
-0.9677446676405868,1.9241370125888586
-0.9083394198420933,1.9820442539632868
-0.766713708845052,2.2476234191057243
-0.9665438665193278,1.8989777804003647
-0.7507716848878074,2.484689563880678
-0.9751903970198441,2.1041523799539226
-0.9398001847694449,2.019864348494725
-0.7292474172221214,2.3475984071351754
-0.953834690094113,2.1838681927763703
-0.9423817817583545,1.8122034068131856
-0.8638867663014674,2.372607048332046
-0.9742630630422909,1.8361794640857585
-0.8504176412144463,1.8358259524613192
-0.7797303430235459,2.033998556037417
-0.817713120747118,2.0731534602042694
-0.8698518679026539,2.297301517446715
-0.9654541590131621,2.1333521031650298
-0.8855288676373362,2.0566882256771346
-0.7952577812520717,1.9301231103289371
-0.8393576164031604,2.290563613634535
-0.9594197959405361,2.047027476204882
-0.8983279364474539,2.0913312562018267
-0.904620775290351,2.0805553433184256
-0.8816214379548993,2.0664556182350102
-0.8944993942469465,2.0830237428396137
-0.6629512158796805,2.3281950311587614
-0.9425286055392806,2.0047346713958136
-0.9810880154971844,2.1266692902553426
-0.823386160889504,2.119159813354749
-0.984486900034362,1.798537607893316
-0.8613007998121954,2.1214705183259714
-0.8749692741164719,2.2532509071123945
-0.9720473407069631,2.1009940296818956
-0.8465252065765503,1.7782962299377554
-0.8955711952080553,2.0404257639686962
-0.9679792783400042,2.149468735318169
-0.9753250476147163,1.9930047436858924
-0.7802383258547781,2.2705502544910763
-0.8391845445818157,2.105258899645383
-0.9355419923294683,1.8999488908292712
-0.9851259146151994,2.2538022180155672
-0.9704783208963561,2.4928419614575392
-0.963645125936189,1.983340603530739
-0.9518352645901684,2.157622641496888
-0.9128618529565405,2.0901701434394595
-0.8918076768479717,2.2143774994402445
-0.8931518127739129,2.2707819486982883
-0.7892499129548006,2.2092379672949494
-0.9393023576820673,2.04454495468223
-0.7686987755183292,1.9147526430716169
-0.8361621909858921,2.303830107919072
-0.9398124584127567,2.446857492929975
-0.8937066832542796,2.2928719036438703
-0.9311090067085163,1.9784529526066905
-0.9036179729341444,1.9041355191423743
-0.9429097041200875,2.056747283836815
-0.8743286768902212,1.8809378186961738
-0.9610078297616466,1.9484432565089744
-0.8655942532149337,2.05949853937361
-0.9590260828896974,1.8573858120525153
-0.9901662760768882,2.0287454239206895
-0.8699906049123495,2.379377797095335
-0.8365162552377777,2.1099893666506873
-0.8868227231593024,2.083495578058904
-0.9312533291502354,1.9686624209033876
-0.9073327137988115,2.157073011495481
-0.947778781934437,2.132677280575001
-0.962575379239286,2.135003510543116
-0.8260699764315497,2.2858871658278903
-0.9671541332842203,1.8078122528322136
-0.8850566045371548,2.3928934870917526
-0.8522402131716605,2.12369231552464
-0.8352246737002885,2.0964440615314137
-0.9128862784119601,2.1670819227691682
-0.9882120801201363,1.6234915817227455
-0.8703782610167474,2.1785819497849226
-0.9486992216453806,2.2227940043581986
-0.8822976102573088,2.0619263560526035
-0.8935439312258769,2.2309930650893173
-0.8429955438251296,2.2619806452262976
-0.9894738639488774,2.1573395494966876
-0.8952364170858256,2.2060145444881725
-0.915572410584232,2.0062954358487626
-0.7991182384003142,2.438508113062583
-0.7426556961194654,2.3023931957941968
-0.9634779587183048,2.1830173794840677
-0.9455108630495797,2.2091502788451844
-0.8279372351421062,2.2110766723628137
-0.9319294860320271,2.1036795309068497
-0.9942369792633962,1.9571656082571578
-0.9473752451581244,1.9488408314192829
-0.9709570646315373,2.009473004043762
-0.983334080474469,2.108522565514314
-0.9644888605027543,1.9182819479962838
-0.9855045953659847,2.139592315565995
-0.9033888051759155,2.097891035144296
-0.9509365898263537,2.0491219963070084
-0.9370558677263443,1.8229726670986692
-0.8926370341876747,1.9719547581059431
-0.886686026144564,1.8824479506254708
-0.8267283946936295,2.1494656116750153
-0.9960844575036693,2.1916388140006884
-0.9960844575036693,2.1916388140006884
-0.9960844575036693,2.1916388140006884
-0.7772100558092837,2.2418137023978764
-0.8618595055120746,2.177068639903373
-0.9738789363670357,2.13762829014218
-0.8494432360692821,2.1071211106779932
-0.9594964660726656,1.8547951871150719
-0.9062233974897189,2.257194994175573
-0.9242617616849468,2.0805881784059315
-0.8676487121884131,2.099181256453051
-0.7480356628747801,2.276582417877332
-0.9068837515363807,2.0075187414615328
-0.9625097119566162,2.0777510122220706
-0.8355672870566917,2.216899126950293
-0.7750247126691199,2.390934611302769
-0.9004806998927591,2.049873108238765
-0.8499992599935021,1.9075099642761686
-0.9671834977659223,2.128796444932602
-0.9122182106457992,2.1582532440686286
-0.9822770497598418,2.17057800015133
-0.9039070276704451,1.9475037945824467
-0.7325861209103175,2.213872575668879
-0.9920350267633686,2.020170229952219
-0.9081949191913712,2.1146730980677018
-0.9854719952220773,2.0609629300967462
-0.9461218934525775,2.040412597409984
-0.9319980959543117,2.1132847112946846
-0.7843095024794009,2.2450252692488193
-0.9876201410317557,2.2531411508786046
-0.8016164353854691,2.2551826869847784
-0.8549173470840121,2.1717277048067336
-0.846110488001547,2.2187416090833
-0.8728324603708085,2.1432390001494204
-0.8873801928586634,2.0263758515051276
-0.9060403984163788,1.9110903257886036
-0.8938423222316755,1.6605652714726213
-0.8315192635777816,2.0393416383272727
-0.7827152774811615,2.3756894564373856
-0.9834961158023093,2.2783246738888168
-0.9628026797042019,2.1100917236950014
-0.8831664236806794,1.7957824079017128
-0.8970300210612784,1.86328725309431
-0.893278791484649,2.0527671730405617
